prism_consumer_id,checking_month1_EMA,checking_month3_EMA,checking_month4_EMA,checking_month5_EMA,checking_month7_EMA,checking_month1_SMA,checking_month2_SMA,checking_month3_SMA,checking_month4_SMA,checking_month5_SMA,CREDIT CARD_acct_count,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,Predictions_cat_income_proba,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,PAYCHECK_inflow_over_inflow,PAYCHECK_PLACEHOLDER_inflow_over_inflow,SELF_TRANSFER_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,TAX_inflow_over_inflow,INSURANCE_inflow_over_income,LOAN_inflow_over_income,SELF_TRANSFER_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,AUTOMOTIVE_outflow_over_income,BNPL_outflow_over_income,EDUCATION_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income,MORTGAGE_outflow_over_income,OVERDRAFT_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income,TRAVEL_outflow_over_income
935,0.7315464322456653,-0.14454926821240824,-0.07320412129884302,-0.41714806960577133,-0.11553376321537978,0.8992604731474334,0.4177213940836302,-0.04072699440728478,-0.209195042769207,-0.39254177741610535,0.0,1.0,0.12815690831617937,0.0003825883990620685,0.21937223864986868,0.0021369012573654567,0.0503570767637538,0.3577871752023148,0.004369479020176371,0.0033551057166493407,0.0,0.5605804292770048,0.0017579747314110036,0.0,0.08922633574530871,0.045229833897016715,0.3213580998913647,0.003013496493907063,0.0,0.5035034067022599,0.04125007919477958,0.0,0.08014151345466071,0.0,0.0,0.08187284922846934,0.0,0.07295903379634754,0.0,0.0,0.0,0.001272956354983301,0.019505920241852607,0.4674896777921067,0.0,0.0,0.0002599488970897557,0.0,0.007400546139758879
1156,0.11371345414098047,-0.6683144131806622,-0.9745393090480533,-0.8530653984856055,0.8422932800029248,-0.08568639842171083,-0.5975975178122355,-0.7752391147881219,-1.0547546311466132,-1.0557374686293945,0.0,1.0,0.05150678634051948,0.001482584974638182,0.15191322083534464,-0.003025099027378917,0.07119364555217336,0.004920325937906507,2.909321353326462e-06,0.5061213142088498,0.0,0.27378679002733636,0.016590277415530406,0.0,0.00975388264246819,0.07459348970670913,0.00515529552330501,0.5302910779321852,0.0,0.2868614459245597,0.0754934203401757,0.0,0.010219678158750908,0.0,0.0,0.11638984597804068,0.0,0.04344786248257246,0.0,0.00400419167946679,0.00041232472489011684,0.00913850433555202,0.05441202296354377,0.2788128906510872,0.0,0.0003169318621230972,0.0151302809266217,0.017065593517572652,0.030062273318278248
1311,-0.6987691526888109,-0.6318839596401518,-0.5370343335926402,-0.384754969641514,-0.614603840432592,-0.6994093266299956,-0.6816385744570539,-0.6462413941160556,-0.6605535246004999,-0.0041146879524626145,0.0,0.0,0.1341411349077481,0.0006556650212689802,0.20489623405757307,-0.0058614456425332825,0.21398519700873736,0.23197012672444267,0.08415190609882102,0.0014520395194351108,0.24524252288186482,0.0,0.002535931711148342,0.0,0.020404048250618843,0.22440032554247527,0.24326062120534778,0.001522713465307947,0.25717901397310833,0.0,0.0,0.0,0.021397157998907217,0.0,0.07733280929259652,0.0,0.0,0.020170710686088555,0.0,0.016374801000682282,0.03582907734237745,0.0008026949825307487,0.045010830420564765,0.12946617766011395,0.0,0.0,0.0032820259179361035,0.06403306755930234,0.00944362624413674
1714,0.5366357080135296,0.9328394955020669,0.9522974043040422,1.1268986860362558,0.1887559638985844,0.6446849368990409,0.9414724413216387,0.8940536522695073,1.1177362425411292,1.1178573309626059,0.0,1.0,0.11673674044071228,-0.0011849750290013406,0.1859832578654134,0.006945542629402645,0.16772054418682142,0.3935820019921378,4.342293227085984e-06,0.007344678829814007,0.6451680910570027,0.0,0.012333796511277554,0.0,0.03946169742900794,0.13220992120504718,0.31025087429446774,0.005789627109034787,0.5085699125066353,0.0,0.002347146125284373,0.0,0.031106671713962242,0.0,0.0,0.004615169705696397,0.0,0.006590215098500221,0.0,0.0,0.00034339060310241046,0.006751883394440837,0.04158817329797418,0.12732937298661506,0.0,0.0,0.018577431627840407,0.0,0.006877976423900041
2279,-0.4727650424566882,-0.12636124599910048,-0.47817484885496986,-0.20454431602090833,-0.21124540371912354,0.2165630641565197,0.8656828909630834,-0.2827222799215833,-0.5970926965069447,0.1717819176246257,0.0,0.0,0.34966454156091764,-0.007058414987345387,0.23826679073089402,-0.0010176682209631107,0.022778915926815777,0.01149860035217259,0.0,0.4745258261519748,0.14582638533048511,0.0004856714760620843,0.0024307881684789002,0.0,0.0,0.022692775991716204,0.01145511765566261,0.47273137623174477,0.14527493347875825,0.0004838348781501331,0.3449403657772306,0.0,0.0,0.0,0.0,0.7985972741594577,0.0,0.10935879394731088,0.0,0.0009956998772194408,0.06417218431660565,0.0,0.0,0.002466824020138254,0.0,0.0,0.0,0.0,0.11851295362931484
3501,-0.754592855696327,0.7102925273929073,0.920554225959886,-0.5155366595673355,0.0,-0.6736450025433374,0.22981686382218425,1.1218806734164575,0.4942305158838654,-0.44823567087312016,0.0,0.0,0.18819718435462796,-0.005650979916252188,0.22657542787068954,-0.004051872707192654,0.31295505839801374,0.17006908682865163,0.0,0.11901089555859898,0.2542530016660938,0.0,0.003163290466040241,0.05648747096904297,0.0,0.32021239334961676,0.17401293849331806,0.12177072291649568,0.260149053338774,0.0,0.006107580341073156,0.057797398661184406,0.0,0.0,0.016106794490187742,0.013616361926114913,0.12885467805739173,0.1270333217364413,0.0,0.0,0.0011097581403739355,0.0,0.08043990877111601,0.1808422564974809,0.0,0.0,0.007452613810609868,0.0,0.02864818895202752
2897,-0.017319887751908652,0.5145506246939295,1.0817940547526392,-0.827265340207681,-0.4530747773704957,-0.022975660339682555,0.16480466613040196,1.1336263309486871,0.586179356515949,-0.8841132819237569,0.0,0.0,0.40583041977306816,0.0019215405579376247,0.23965285820791848,0.004750372638171831,0.0,0.08875803297310904,0.0,0.00903608625589766,0.8097744635899509,0.0,0.0,0.0,0.0,0.0,0.09084999301916186,0.009249060009222635,0.8288602383350635,0.0,0.07104070863655203,0.0,0.0,0.0,0.0,0.08200015759680129,0.0,0.025959243433678437,0.0,0.0,0.0022892206329799265,0.0,0.002391404365431396,0.044122528971121656,0.0,0.0,0.0054416650356245025,0.0,0.07220424545447612
4420,-0.2678164766364609,-0.4174360313003964,0.7484180985590941,0.583573317116055,0.8150924701808764,-0.28948427319444225,-0.6852939256032653,-0.08476130347476396,0.8922642114771107,0.1555789122922971,0.0,0.0,0.15689605584857064,1.9822271797370717e-05,0.20738680963497477,-0.00035078877113634926,0.765683246198748,0.0017873303271670983,0.0011528283490138723,0.05700029167737993,0.0,0.0,0.06405682225558311,0.0,0.0348800989399163,0.7678837141812775,0.0017924668678693542,0.05716410264941518,0.0,0.0,0.029459511540503712,0.0,0.034980339530690345,0.0,0.08349558380724499,0.05677699698892659,0.0,0.04217517796527051,0.0,0.0,0.0,0.00016198143258605528,0.048901804851672316,0.13536047993706882,0.0,0.0,0.0,0.004606841004703473,0.02582874654982332
3275,1.15397026041877,-0.11811747264113055,-0.5361456723788167,-0.9332854116944591,0.0,1.1215682617254847,0.4148194791508258,-0.12333958774664146,-0.5704873449233435,-0.998228673978843,0.0,0.0,0.17226562552607178,0.01697956875642565,0.2322699372103761,0.017621277425136278,0.0,0.0293810879574747,0.0,0.09030300071924816,0.6992008575191319,0.041287035801025274,0.0,0.40021876301271336,0.0,0.0,0.02195774473298151,0.06748729799541169,0.5225427311850452,0.030855569208755106,0.05805604330277061,0.2991006135750359,0.0,0.0,0.0,0.09448505490590936,0.4867802951821171,0.038137282342264406,0.0,0.0,0.0,0.0,0.0,0.23190249611969163,0.0,0.0,0.0,0.0,0.15121389132228552
2186,-0.14855773989160548,-0.6450204620993,-0.3924510320148136,0.15005135887207224,0.7576619954342954,0.5388125952998983,0.5090662039947196,-0.7175037022998999,-0.15768113906876077,-0.2001398907171463,0.0,0.0,0.3079740766040557,-0.00329761590252504,0.2000303374078157,-0.0005615831193987064,0.07608164413424519,0.08341173427230283,0.0,0.05134378288507084,0.28080328103534447,0.06286784188544003,0.014284709682118308,0.12231048781039112,0.0,0.07606017283344306,0.08338819431785825,0.051329292953640075,0.28072403443411836,0.06285009970387623,0.3090915573338716,0.12227597008532201,0.0,0.0,0.0,0.8641449966130487,0.341853943429139,0.07944348705061474,0.0017106736347778477,0.0,0.04811927684202768,0.0,0.011821688421540308,0.1049547763032743,0.0,0.0,0.0032704261240992993,0.0,0.0042117528964575645
4200,1.3860858245444796,-0.47313586350998027,-0.7815202905534289,-0.4979117961027461,-0.11791657748886697,1.0527557380331558,-0.1988267534956815,-0.6211340938835131,-0.8014462460215692,-0.4112544425945938,0.0,0.0,0.18176659668222958,0.0037262247801929014,0.1877479108712038,0.0040915505029780145,0.5517700025278038,0.3949622781353834,0.0,0.0428638549256596,0.0,0.0,0.03184921996627196,0.0,0.0,0.5387252898395584,0.38562474724865975,0.041850485823217876,0.0,0.0,0.002703222890458921,0.0,0.0,0.0,0.0,0.00628140703517588,0.0,0.23528391959798994,0.0,0.0,0.0,0.0,0.0007537688442211055,0.16138567839195977,0.0,0.0,0.0,0.0,0.18190201005025125
548,-0.20164671502806214,-0.7129862088362595,-1.1020400026053263,-0.33499387563924093,1.0810332969988172,-0.18727139014950406,-0.4024074628980817,-1.0020111890200474,-1.3621527962758893,0.21474798202541312,0.0,0.0,0.19599562082906752,-0.002389212203994668,0.1998438900609897,-0.0012836117194256886,0.05059734823067931,0.1913335606012226,0.0,0.04904073337500934,0.0,0.7282014703892064,0.0,0.0,0.055064894802950286,0.04637798994314866,0.17537808323262774,0.04495118259758417,0.0,0.6674760961053483,0.015343664324814326,0.0,0.050472983796476724,0.0,0.0,0.0179616927386624,0.0,0.013952373494001871,0.0,0.0,0.0,0.0,0.022757285082957875,0.14930684031552227,0.0,0.0,0.0007094868631771648,0.0,0.0
2179,0.0021254064170513898,1.3575631728754955,-0.382556557583271,-0.4753582169110758,-0.5386856117198617,-0.28814199799716267,0.8489028364469497,0.9457336550927553,-0.4413957309018316,-0.38824885123566066,0.0,0.0,0.3908648073595702,0.0028302303771682758,0.23547679480478959,0.0042342924090736315,0.027139786094711727,0.020235336964519984,0.0,0.06721124252506819,0.7931615618334064,0.0,0.0,0.0,0.0,0.028034002532103454,0.020902061855670104,0.06942575510942303,0.8192950804847169,0.0,0.062343100018086454,0.0,0.0,0.0,0.0,0.07609358520888787,0.0,0.03570787984015038,0.0,0.0,0.0,0.0,0.051624407476352864,0.07719074391002416,0.0,0.0,0.0,0.0,0.0017081017002096633
2434,-0.6528759921363292,0.05413007771038908,-0.8816787185455992,0.3074117241048118,0.23189231718276213,-0.24383801612436073,0.6365119645998195,-0.4770947320162108,-0.7237536147399293,0.6049865895491899,0.0,0.0,0.18322888677612809,-0.006702974261783964,0.2237803399883696,-0.005595196098270942,0.14950551839866397,0.24998225895522588,0.0,0.038090156521367956,0.4305161977072701,0.013009921645942104,0.037383716121941,0.032680871952341956,0.0,0.1491727384332979,0.24942583074864005,0.03800537275483053,0.4295579242809974,0.012980963241455607,0.0,0.03260812855428601,0.0,0.0,0.0,0.0,0.05417654743698494,0.038950062933246536,0.0,0.0013267725902935087,0.0011056438252445907,0.0,0.031293700572192794,0.18666496250098405,0.0,0.0,0.0,0.0,0.02667785873056168
898,0.48978483304923615,0.6821677059163826,0.8166665229943649,1.207138380647681,0.9758620253571376,0.5213614864770476,0.6237644044634243,0.6181744457725493,0.9398812970676453,1.2137638501504147,0.0,0.0,0.00600661786991155,0.000570556892506133,0.06517612113073139,0.0019328853143964517,0.002716746077154502,0.21824286840571017,0.0,0.09233499978537707,0.0,0.4637315757072913,0.0008150238231463506,0.0,0.06578600625829627,0.00322031581315148,0.2586958590442006,0.10945000065211395,0.0,0.5496877823311255,0.0,0.0,0.07797994741546309,0.0,0.0,0.0,0.0,0.09511765719821924,0.0,0.0,0.0,0.0,0.017329695737712713,0.0,0.0,0.0008083545823600387,0.0,0.0,0.0
4277,-0.28961283651831626,0.423014106703223,-0.1113717072195485,-0.4928698025549196,1.0673321005340706,-1.127946307179343,-0.9681247495157016,0.3847921770563729,-0.33542044051977477,-0.6255718593944003,0.0,0.0,0.12858113052466014,-0.000782564663204314,2.5529964178692072e-05,-0.0007527746667792914,0.007362613615073271,0.10022561928826827,0.0,0.039678413210425666,0.0,0.0,0.005296006360164119,0.0,0.0,0.007249520749309918,0.09868611129548001,0.03906893596586095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899179580674566,0.0,0.0,0.0,0.7443938012762078,4.645214220601641,352.79808568824063,0.0,0.0,1.7648131267092069,0.0,11.253327256153145
2106,1.2996415596801771,-0.4613954714352406,-0.20610913216099735,-0.2004867100061708,-0.29431843974462113,0.8106857544598661,-0.5982618774159864,-0.3989794921553864,-0.16094439419198522,-0.26454704243216925,0.0,0.0,0.37294693072640417,0.00915548109959644,0.23980873558933632,0.007996440097961875,0.025774746352377562,0.10155656613242829,0.0,0.5347792884543805,0.1617397610417579,0.00012120970721503356,0.0,0.0,0.004189117359839687,0.025112105223012784,0.09894565556297497,0.5210306855848273,0.15758160497478219,0.00011809353543274423,0.19313043548078457,0.0,0.004081419638185495,0.0,0.0,0.34662021023078315,0.0,0.08700194475782992,0.0,0.0,0.0,0.0,0.0030873555916741072,0.028139847241343906,0.0,0.0,0.0,0.0,0.27787160995807275
4630,0.23570226039551578,0.0,0.0,0.0,0.0,0.0,-0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.22841004615391405,0.045619792334615966,0.24589223709132813,0.045619792334615966,0.0,0.26481982710748286,0.0,0.2197230396550895,0.5749966112367019,0.0,0.0,0.0,0.0,0.0,0.2499386125824603,0.2073759819407503,0.5426854054767893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049066155700816294,0.0,0.0,0.0,0.12898823812234192,0.07650346634236362,0.0,0.0,0.0,0.052421136734037324,0.0,0.0
4467,-0.352720294331232,-0.3785769300707212,-0.31858116781002194,-0.13468903894819179,-0.32395321691990087,-0.258813773490805,-0.24301985097294704,-0.4095510217210039,-0.29360824381053957,-0.04537277802331417,0.0,0.0,0.24155682778259618,-0.0001972339613245082,0.19617494110160535,-0.0013709593735162192,0.28435863698101305,0.4320640163836522,0.0,0.24194369576946803,0.032497686385746426,0.002162330336274842,0.0028279795723940276,0.0,0.0,0.284633683097562,0.4324819306452641,0.24217771600057972,0.03252911979860887,0.0021644218520030178,0.0031824136681099313,0.0,0.0,0.0,0.0,0.015480520923000026,0.0,0.16312473582070672,0.0,0.005553550106905839,0.0,0.0,0.060865366518880526,0.6637772779582681,0.0,0.0,0.021337973632978215,0.0,0.13013356288007108
5151,0.04392387152904062,-0.42897961263081974,0.19605688273629668,-0.6926211405017924,-0.36462792036120895,-0.15033350204967658,-0.6992859902807271,-0.050550982979518155,-0.06145076162670532,-0.7039431684299778,0.0,0.0,0.1752116637957419,0.001831707155778144,0.22661444087726512,-0.0009384306833252853,0.030918865376860796,0.0020115081961178663,0.0,0.0,0.0,0.0,0.003233605672781058,0.0,0.0,0.03117934492835787,0.0020284543791802495,0.0,0.0,0.0,0.07024202420242026,0.0,0.0,0.0,0.0,0.07024202420242026,0.0,0.02168735278435819,0.0,0.0,0.0,0.0,0.014413803343524538,0.0,0.0,0.0,0.0,0.0,0.0019123691510255323
3698,-0.10067447253607004,-0.5892062508869967,-0.4659969930620024,-0.4075543536355307,1.4266031254164873,0.4721557992922032,0.422436259280762,-0.5730145962873661,-0.5782118120481117,-0.6124427657130809,0.0,0.0,0.23896433538501788,-0.0029654079177917616,0.23471375369909026,-0.0020870715742921883,0.02100607269931084,0.2847832543095807,0.0,0.0009149650540534667,0.5255044602640208,0.0,0.004357521069929635,0.16488432744921847,0.0,0.02097564541033083,0.28437074586501887,0.0009136397274917239,0.5247432672365748,0.0,0.0,0.1646454925584044,0.0,0.0,0.0,0.0,0.3080648895062058,0.052537706786331184,0.0,0.0,0.0,0.004230995245472514,0.0,0.27573054116138684,0.0,0.0,0.0,0.0,0.1968053849030397
4676,-0.22431244033312037,-0.45492701244218287,-0.5252707652833847,-0.47415050256156144,-0.3535368124025352,-0.30302583747096634,-0.46893070539775294,-0.4852930163329391,-0.5413797057434893,-0.44652591282019716,0.0,0.0,0.13954428422624648,-0.0005858425702935208,0.2210492260209119,-0.0038944122928927997,0.7532661074358125,0.1984407418256625,0.0,0.05092975823091758,0.0,0.0,0.008534927249392909,0.0,0.0,0.7449439403257806,0.19624834660356283,0.050367080639708774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020658006543005016,0.0,0.0,0.0028042998128557524,0.0022522637580589754,0.12346148588724315,0.016471139706764514,0.0,0.013808641639896943,0.007239010093776466,0.0012190925214595114,0.09113393871532881
2036,-0.42016882787343235,0.40075427458397767,0.4778630944358663,1.1198642877541722,-0.5635430475681877,-0.6051188716316959,-0.20379415943791848,0.2595311812173733,1.0950418464586158,0.627359214198417,0.0,0.0,0.24167398696005946,-0.003192854504744581,0.22710854548087572,-0.001519301338353914,0.2272456002545611,0.3612421868220142,0.0,0.00969112218263867,0.18968360106007776,0.011836199741433597,0.0,0.002225184189621296,0.0,0.2270756223520659,0.3609719805379762,0.009683873300285901,0.18954171923437987,0.011827346358119205,0.19867593844763637,0.002223519769536623,0.0,0.0,0.0,0.4936214596504565,0.005524458989731136,0.31642996201382,0.0,0.0,0.0,0.0008087807960966383,0.08112778515599968,0.05458717927753335,0.0,0.0,0.0,0.0,0.15202537715481523
5725,-0.0985022173426738,0.7518606071472802,-0.5266235215704151,0.0,0.0,-0.43223957496785653,0.25198954370519727,0.4322395749678565,-0.5266235215704151,0.0,0.0,0.0,0.37662476203706147,-0.002192245311031427,0.23411488751400344,-0.0019024066361443583,0.0,0.0,3.8301621009715844e-05,1.026747298671785,0.0,0.0,0.004353617588104368,0.0,0.0,0.0,0.0,0.9957407116973593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33589105000823444,0.0,0.015591652634515396,0.0,0.0,0.0,0.003360994316558611,0.0,0.0,0.0,0.0,0.0
5738,0.6065801985308138,-0.588664368948738,-0.9216983431457288,-0.6225794341664478,1.4176152486452611,0.4431128465383005,-0.30239019058342836,-0.7467025897428059,-0.9721211162212373,-0.8822231042287174,0.0,0.0,0.18371915727074847,-1.7562774156285866e-05,0.22319898861624443,0.0014876512075003103,0.0938598629477078,0.058816514382603116,0.0,0.0,0.0,0.7152543527246449,0.006580722847132087,0.0,0.13029955069213278,0.09104015754487349,0.05704956908594414,0.0,0.0,0.6937669298855335,0.025375179580162336,0.0,0.12638513684648095,0.0,0.0,0.036575942852088754,0.0,0.025057349268808583,0.0,0.0,0.000904979930108225,0.0,0.03786783040047573,0.000564553917721912,0.0,0.0,0.0,0.0,0.05205093029076408
5121,-0.1674215050715944,-0.5472070131481367,0.07409077944356086,-0.2693185804809903,0.24775228915910327,0.0540877418721927,-0.22784802535167709,-0.3060302250190745,-0.05323283951251401,-0.3156437399411395,0.0,0.0,0.1189755058111934,-0.0004900512761457273,0.18990190413800606,-0.0014537404259718598,0.05308055336416622,0.024887004326997832,0.0,0.6710017648998503,0.2583411917114312,0.0,0.0,0.0,0.0,0.052695323448424515,0.02470638792471245,0.6661319974055007,0.2564662912213623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128726016954414,0.0,0.017811396647589812,0.06111904425063383,0.0,0.0,0.013470504836048638,0.0,0.02290036711832976,0.0,0.0,0.050889704707399466
3165,0.6638592899772587,0.5640937622713684,-1.0449082805636554,-0.8337778545533638,-0.5127090839571427,0.7713444521141757,1.1649840890752088,0.10906064506003976,-1.13712292006447,-0.6240505551956441,0.0,0.0,0.2416529109000731,0.0027665548115042215,0.24537418492257212,0.009468750984200337,0.09606513832539698,0.05214796607976375,0.0,0.5656752258931117,0.2875019535111948,0.0,0.0,0.0,0.0,0.0952388885649471,0.051699444948868106,0.5608098915165197,0.28502916864502553,0.0,0.007222606324639662,0.0,0.0,0.0,0.0,0.008914221013189018,0.0,0.017905891432382214,0.0,0.0,0.0,0.0,0.0,0.07813479897766784,0.0,0.0,0.0,0.0,0.09824148724792102
3011,-0.18199429241530074,-0.5495206261638563,-0.10865596470918037,1.207575895057539,0.0,-0.07810830352771031,-0.36608543304043145,-0.7683624257418673,0.5815071660204614,0.8464707292695774,0.0,0.0,0.20335397390194507,-0.00207350649253633,0.19705814038614994,-0.005290625170365833,0.08878921268178526,0.7178283203245592,3.0118712906922637e-06,0.007803758514183655,0.19465950042090896,0.0,0.009539349345445071,0.003764839113365329,0.0,0.08684492908070417,0.7021094983027829,0.007632873794659198,0.1903968961806908,0.0,0.0,0.003682397623822461,0.0,0.0,0.0,0.0,0.016802317375612445,0.2888990449562804,0.0,0.0,0.0,0.0,0.25479706161073734,0.332564907352022,0.0,0.0,0.06257519037025587,0.0,0.09745344077855217
5293,-0.3987159488024006,0.6582966035411757,0.913153141429434,0.34305179508361355,1.9087700093566942,-0.4936148639345229,0.05585438924208658,0.8645360745996956,0.5057250633748793,0.4814277244515424,0.0,0.0,0.3306090502676602,-0.00039051208762107465,0.23402414032641713,0.0019778296410329827,0.08848452198414479,0.0021234894937404787,4.216798756381711e-05,0.18099524342088283,0.3230911508339578,0.20474434437679795,0.12832709563377298,0.0,0.0017198514927813978,0.08838085186939569,0.002121001573881184,0.18078318602108306,0.32271261122126293,0.20450446208778505,0.025471423519347548,0.0,0.0017178364827252891,0.0,0.0,0.03996412816661116,0.0,0.013971492852821827,0.0,0.0,0.0,0.0010832447818839974,0.00514424445788765,0.029590958387238322,0.0,0.0004956237835976282,0.0,0.0,0.15756059449176
5720,1.8697381112800762,1.1543130449954964,-0.685719392622651,-0.7518473291749184,-0.45909879408434284,2.0391072675281343,2.136659288628838,0.7108369197290265,-0.7472009306192116,-0.7351353552305749,0.0,0.0,0.30448968707103136,0.000916263971724762,0.22602598375262065,0.0016287505694697485,0.08988973935742425,0.08125784555603728,0.0016687501741656735,0.052486810393040886,0.32322662081005993,0.05154996108409787,0.03879868457122193,0.0,0.026391365011720135,0.08908438687438922,0.08052982911998531,0.052016563361746836,0.32033072453187245,0.05108810760164022,0.0,0.0,0.026154915874201108,0.00043128294316497603,0.0,0.0,0.0,0.30154785292875924,0.0,0.003156018236090334,0.004155819501859302,0.001892622214136628,0.058031779679869805,0.06512135147186922,0.0,0.0,0.04366003197544791,0.0,0.3420878563497564
3169,-0.5828871949214367,-0.18993158838450022,0.7318573383414272,1.256367583988148,-0.25004909249055385,-0.5866456272698448,-0.5733748210399454,-0.09061191811469865,1.2783297304921089,0.8022820916298204,0.0,0.0,0.19767816091300472,-0.0032782727395497583,0.22007362285333998,-0.004707589273006707,0.16205282190227663,0.02274144725130851,0.0,0.004151883993133982,0.6684089268494048,0.0008606002601437493,0.0,0.08430979731070957,0.0,0.16377527380222046,0.022983165035458608,0.004196014174814079,0.6755134142164032,0.0008697475402452378,0.0,0.08520592222144567,0.0,0.0,0.06265000404377298,0.0,0.11248523453313786,0.005438589896490802,0.0,0.0,0.0,0.0,0.044554404693966126,0.0,0.0,0.0,0.0,0.0,0.06389503048777014
4054,-1.4457274539352594,-0.9389076056350604,-0.593485652519845,-0.30256962749451666,0.12402179387373741,-1.460118966201287,-1.23690780542548,-0.9252811236125886,-0.5491812233527609,-0.35236832865808443,0.0,0.0,0.3083144437895648,-0.0031540835536576816,0.24136491905155893,-0.0035037551561113247,0.760164055255251,0.15122759698398117,0.0,0.07376937818395224,0.0,0.0,0.009351714112805172,0.0,0.0,0.7561663121155314,0.15043228301958175,0.07338142110611165,0.0,0.0,0.010717450807168731,0.0,0.0,0.0,0.0,0.04676102730236101,0.0,0.29167050496765773,0.0,0.0,0.0,0.06337475269261685,0.1004398809838333,0.23028122549429914,0.0,0.0,0.01220930422864646,0.0,0.06275797474249871
26,0.2969104149142122,0.05117726289451918,0.011617617425689841,0.9152098321462159,-0.16702690344405488,0.49375395376521164,0.44848241454561055,-0.18461070215281983,0.22985033638003358,1.2010996854953588,3.0,0.0,0.08406012450174867,0.0028213914557737255,2.5096222096437758e-08,0.004245074116531987,0.6485822535102405,0.013728482809625717,0.04439359116239728,0.09345692705586502,0.0,0.0,0.047923994710030234,0.0,0.0,0.7647606818833591,0.016187621258353733,0.110197562260063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05535584614275974,0.0,0.0,0.0069290081540567955,0.0,0.7973888725672252,13.10141712074767,0.0,0.0,0.0,0.0,1.6972536183280582
1390,-0.440693448707022,-0.5660061240407652,-0.43657924455712493,-0.4773064843138626,0.05285750050898428,-0.5050572539159549,-0.6479162984749212,-0.5234675942306708,-0.4938556170445972,-0.5156583554229988,0.0,1.0,0.0019923179209972728,-0.0002452476424793778,0.03945001610845233,-0.003995689789669198,0.005573532540821162,0.13055141471789986,1.9695583786315877e-06,0.08921445053546258,0.533680305985507,0.005721376487501023,0.0,0.0,0.04467720812431395,0.005753109023399825,0.13475771721618124,0.09208889633891096,0.5508752234760688,0.005905716429469376,0.1637865051900618,0.0,0.04611668583932467,0.0,0.0012825721077256917,0.2941661402612564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497937743250242,0.0,0.0,0.0,0.001590111438543194,0.0
2521,1.010780431683534,0.39108112040699805,-0.1431313039338251,-0.6787788227841441,-1.5530126614989617,1.0455184215307556,0.8091284529917372,0.39143989403437207,-0.17692737279130144,-0.6604519848156464,0.0,0.0,0.16114977867064664,-0.0004988792792880919,0.23603654497597204,0.01515785043676441,0.0,0.012054542857410967,0.0,0.25696043891193715,1.3591876333934245,0.0,0.0,0.057345487796358875,0.0,0.0,0.007150599233389461,0.15242561573917304,0.8062525609090473,0.0,0.0001546209236126251,0.03401660319477752,0.0,0.0,0.0,0.00017770252668114587,0.03909455586985209,0.0,0.0,0.0019785399320678783,0.0,0.0,0.0,0.15835676341147625,0.0,0.0,0.0,0.0,0.00570851596710513
2042,-0.1776290934794005,-0.48238776288121177,0.1797985828524804,0.05432346473553544,2.0287437617561777,-0.3440555921158603,-0.7832895962436452,-0.28547239691855253,0.12121094448526945,-0.3848438918436758,0.0,0.0,0.20660562221410014,-0.0003359391887741644,0.2222708627644711,-0.007810461701674653,0.13160514886387648,0.2541621902665724,0.0,0.01216688587339382,0.5658482002539634,0.0,0.0,0.037717751770383286,0.0,0.13140801358058288,0.25378147313040206,0.012148660731640943,0.5650005993339294,0.0,0.0,0.03766125322344464,0.0,0.0,0.0,0.0,0.06090853601031112,0.02434219488426193,0.0127068248263143,0.0,0.0,0.0,0.0,0.12451535664511533,0.0,0.0,0.0,0.0,0.0
