prism_consumer_id,checking_month4_EMA,checking_month7_EMA,checking_month2_SMA,checking_month5_SMA,checking_month7_SMA,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,PAYCHECK_PLACEHOLDER_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,REFUND_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,OVERDRAFT_outflow_over_income,PAYCHECK_outflow_over_income,PETS_outflow_over_income,RENT_outflow_over_income,TAX_outflow_over_income
5481,-0.2118675481069065,1.8549318712789624,-0.6203605318715626,-0.03461304480471411,2.3062415511098617,0.0,0.09039899124783023,-0.0006608663439158964,0.0003528444413893525,0.10815969343440782,0.0027665198530400456,0.6675183197325225,0.0,0.0,0.0,0.22250367293175946,0.0,0.6667052305311589,0.0,0.2985151355923071,0.0,0.8944643460027197,0.0,0.0,0.0,0.0,0.2728395714708704,0.0,0.0,0.0026445702523908645,0.0,0.0,0.0,0.0,0.0
2126,-0.28918744215159553,-0.4826320632556329,-0.07243475065620517,0.8928886042028378,-0.4826320632556329,0.0,0.2833679767229576,-0.0027878490281388374,-0.005094783789211243,0.013984629992042665,0.08712342703580638,0.0,0.5881195252422572,0.002044536548544249,0.0,0.22608394951398256,0.015928427215662955,0.0,0.002053479168685921,2.2412627841834407,0.15790502247410595,0.0,5.85577079669077,0.020356980001302847,0.0,0.0,0.0,0.0,0.009046641912578986,0.0,0.0,0.0,0.010491987492671488,0.0,0.0
1333,0.6229420958465384,-0.5749031333439587,0.08208510732685051,-0.441631749181573,-0.6274122266158737,1.0,0.18828686372330777,-0.0008268323055763625,0.0015325693803355752,0.042436053096081054,2.267319201132753e-07,0.0,0.009636106604814199,0.0,0.0,0.0,0.1305521153395842,0.0,0.0,0.0,3.05949244933622,0.0,0.22169479147648732,0.0,0.0,0.0,0.45223650921989517,0.0,0.05190266294567174,0.07641949870895386,0.0,0.0,0.28591325213218227,0.0,0.0
2776,0.16465307118224765,-0.6820540683419083,-0.5844799323968455,1.2042851735701665,-0.6820540683419083,0.0,0.3411400382453506,-0.001917412638639037,-0.006671284365898449,0.06648718323691892,0.0,0.0,0.10039724493734463,0.0,0.0,0.5486782502327848,0.006219429342344566,0.0,0.0,1.096774193548387,0.012432258064516128,0.0,0.20263548387096778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01338225806451613,0.0,0.0
1305,-0.6516226293190535,1.1660816572929535,0.7441252525331082,-0.3072489983983502,0.7614398771106805,0.0,0.1246405011325503,-0.0009146395045678471,-0.0006892156439718708,0.14027613006928294,0.009697107426121093,0.0,0.0023772640177833156,0.0,0.01859449925797533,0.08064167291320151,0.031500568950624225,0.0,0.0,0.11407054189939858,0.044558685857183304,0.0,0.0034547351468921417,0.0,0.027022269989719974,0.0,0.09553367282646312,0.0005353436496390087,0.001105379200334675,0.01669649773354749,0.0,0.0,0.005048011720420691,0.0,0.03486195939517051
4745,-0.7544608925080858,0.3657104262360903,0.041154536044345505,-0.25463428743580163,0.8865727097521757,0.0,0.18038570633727127,4.026925491542318e-05,-0.0025316401755407533,0.11435702292576312,0.002968248644252432,0.0,0.005079464963287711,0.0,0.026083188136503822,0.026981126016594026,0.01278179700841726,0.0,0.0,0.04683927378719955,0.02218921809273103,0.0,0.008915630260973825,0.0,0.045781999311590674,0.0,0.05991661980597416,0.0013243717396506755,0.0,0.00013806393037271012,0.0,0.0,0.016255421397165296,0.20370942179520624,0.0
4057,0.055976559813733076,1.1550611944106033,0.5904371098014989,0.15676004127959742,1.4713772776970333,0.0,0.19919640666621036,-0.0003349928793536528,0.002818398726230418,0.12559957757968618,0.0,0.0,0.0014738981765407236,0.0,0.0,0.23662555337819186,0.6392262234999302,0.0,0.0,0.5305339475826163,1.4331977544695775,0.0,0.0032285284406614752,0.0,0.0,0.0,0.1301820693218333,0.0004393352681658544,0.0,0.006275172080302286,0.0,0.0,0.0,0.0,0.0
206,-0.6086513620739648,-0.030193574674632295,0.8591646698834765,-0.3878929785977579,0.5872548259469006,1.0,0.17875430634492845,-0.000608105883916664,0.0016858932003987915,0.42533961674879,1.0742014605161339e-05,0.0,0.001959423034459985,0.0,0.025104485984654833,0.001278997777341675,0.49331703676998706,0.0,0.0,0.0020241135173463365,0.7807126018144913,0.0,0.0031152372102908462,0.0,0.03991298842017307,0.0,0.02575415623246691,0.0,0.0,0.0030254171729586026,0.0,0.0,0.0,0.0003162677370853651,0.0
1157,1.1080025105528852,1.4929729937536942,-0.28002240477990936,-0.16550655904523437,1.0216375392295751,0.0,0.04210337532026019,-0.0012033049901079343,0.0005559514381065113,0.04582820794233045,2.455277127129339e-06,0.0015076936108778596,0.0,0.0,0.0,0.037799447572358195,0.9144012518186718,0.001519910831897862,0.0,0.0499075963028717,1.2073078170586538,0.0020067779051403745,0.0,0.0,0.0,0.0,0.2618999376622273,0.0,0.0010212610204276714,0.0,0.0,0.0,0.0030592895127931324,0.0,0.019465235049351416
553,-0.020073009320826896,0.19179276348981084,0.6416875929185949,-0.1039101314608265,0.37848234548202664,1.0,0.06305833291740627,0.002700393754922322,0.0034846513627565046,0.1439911261102227,0.0200365010389225,0.0,0.02046873316141509,0.0,0.0,0.4465218702426167,0.1309864143764436,0.0,0.0,1.2091865279532559,0.3547127658558785,0.0,0.05035182244343949,0.0,0.0,0.0,0.425291753256466,0.0,0.0,0.0441813246091127,0.0,0.0,0.0,0.0,0.0
1043,-0.11895476617995443,0.036128540840081935,-0.3680149327121212,0.16049178537303713,0.18632758297175345,0.0,0.127885942919602,0.002310740829949182,-0.0015670877624295906,0.0311651201690195,0.10656854479846097,0.0,0.0,0.0,0.04318264899312427,0.22733615801906265,0.17412277681546043,0.0,0.0,0.752380970368188,0.5762684868310053,0.0,0.0,0.0,0.15178528708887024,0.0,0.3656048621656128,0.0,0.0,0.0017086075037710238,0.0,0.0,0.022403911288393304,0.0,0.08579677517646378
635,0.4545053893680004,0.3032435440430828,-0.26539141334794125,1.018358889227521,0.45983849605291893,1.0,0.023064919698328943,-0.0027785836273887515,0.001168343651896857,0.6181859032384234,2.3293200836205655e-06,0.0,5.752407858680353e-05,0.0,0.061143234348032434,0.31321447444854256,0.008105617631403082,0.0,0.0,0.6422357340404595,0.016620296040024445,0.0,0.00011767021265576283,0.0,0.12507349209144303,0.0,0.5465763768761459,0.0,0.0,0.008111890284956652,0.0,0.0,0.0009909779264768337,0.0,0.012461026921204462
2769,0.21556936170357757,1.1525789563512596,-1.1259459993216343,0.7087460391340127,1.1525789563512596,0.0,0.3124851468583383,0.0020818561331080493,-0.012967908556014355,0.0,0.0,0.002591692757463057,0.0,0.0,0.0,0.6239659010682973,0.02018652729764456,0.0025949216552630223,0.0,1.838231488532496,0.05947041346188781,0.007644755408608839,0.0,0.0,0.0,0.0,0.0,0.0,0.0037074468518956544,0.0,0.0,0.0,0.0,0.0,0.0
5251,0.6903520796911123,-0.1937455370633487,0.47016342492251306,0.0035888788603697062,-0.36936484356214416,0.0,0.04704320393847857,8.73542996537842e-06,-0.0007733498512392513,0.030407931833111346,0.0,0.5149739249389998,0.002824138161430952,0.0,0.01853828578487277,0.36987887901217636,0.011995003763246744,0.5119475494660262,0.0,0.6910484848505525,0.022410387958636212,0.9564768318923239,0.00524535824176274,0.0,0.03443172556422144,0.0,0.41498818045942854,0.0,0.0,0.0,0.0,0.0,0.0004875198001612329,0.01999871723271616,0.0
79,0.7658286861370733,-0.30775993076810754,-0.052000582380569385,0.8935528234796362,-0.3419886402975544,1.0,0.1035890121071486,-0.000379314518298343,0.0021127720765485906,0.5744309248054262,7.3016090410885435e-06,0.03631726382509339,0.0010737660354541976,0.0,0.0,0.06482722247763346,0.07114229961539725,0.03194224291284164,0.0,0.8169006499883819,0.896478185804387,0.40251051950575056,0.011900734781117223,0.0,0.0,0.0,0.4692462699378216,0.0,0.5317376233102072,0.004432428669227109,0.0,0.2337726787096152,0.0012043543598490628,0.0,0.038965385820334014
3881,1.1979853886283511,0.0,-0.287033921379765,-0.4435335513928425,0.0,0.0,0.30666726254862275,-0.004021026596034751,-0.0027881508999941704,0.024367108554315592,0.0,0.0,0.0003835705731420656,0.06533767277971057,0.33533292234656026,0.06856325911828731,0.002776027766446615,0.0,0.06554510004110063,0.13353297549928062,0.005406558155042066,0.0,0.0007494090331572197,0.1276548453273821,0.6551637135845781,0.0,0.0037545542743347682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-0.4570211578529771,-0.21623321099573198,0.46781345258520396,-0.19948355828605446,-0.3415088678532015,0.0,0.21272822006833245,0.0012730571756273865,0.0005456871089157899,0.6510840292394442,0.02377356528646994,0.0,0.01659988973689241,0.0,0.0,0.19229115319102966,2.1971916229073207e-06,0.0,0.0,0.3766481962957708,4.303725095777446e-06,0.0,0.032603977998313986,0.0,0.0,0.0,0.00821046415544742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1913,-0.3374721260562251,0.8069853578758196,-0.9215757578684423,-0.6095851407718916,0.22227037841096714,1.0,0.09682031137585992,0.0007278305596822838,-0.0008868472633674039,0.2584149343722843,0.14686352290450677,0.0,0.0094288010447438,0.0,0.09968160011914431,0.015243229609414679,0.3034305559029174,0.0,0.0,0.05617150987731913,1.1181457541946476,0.0,0.026951695997802647,0.0,0.28493423185372835,0.0,0.2306193956104968,0.006698206063921822,0.00036361490272881797,0.00619320090478576,0.0,0.0,0.0,0.0,0.0
1061,0.20035262197039774,-0.09463273248926335,-0.8745081394617363,-0.44171504490933367,-0.742513788664681,1.0,0.18733677136342966,-0.00044260042932544463,-0.00532752190325416,0.06461272402506803,0.24157359333317446,0.0,0.0,0.0,0.0,0.045972627616068316,0.10731619066320149,0.0,0.0,0.26173712927599296,0.6109859959191012,0.0,0.0,0.0,0.0,0.0,0.3501081534361271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.4095675338981914,0.0,0.5341849906323111,0.0,0.0,0.0,0.009388152863673999,-0.023214967806266133,-0.01728520677605391,0.0017244108745286466,0.0,0.3807606213069549,0.0,0.0,0.0,0.29954431486885924,0.1416442967657607,0.35706798696352254,0.0,0.6006355260169637,0.28402006805721614,0.715979931942784,0.0,0.0,0.0,0.0,0.850205429186523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.11932272988128877,-0.045619792334615966,-0.045619792334615966,0.23937341614589647,0.0,0.0,0.0,0.0,0.0,7.763884737367188e-06,0.0,0.0,0.0,1.1454688117479282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,0.10937525211626459,0.47366485119317775,0.4990937292301016,-0.6941469133202169,0.9984168991344565,1.0,0.08571316804610998,-0.0011880777113042116,0.000153765800909075,0.0021617440673104174,4.175851575686872e-06,0.0,0.0015782698382753304,0.0,0.0,0.008029925396044978,0.7858207334025566,0.0,0.0,0.011561682598529037,1.131443874113519,0.0,0.002280512696391675,0.0,0.0,0.0,0.1386824800899164,0.0,0.0,0.017394006474347613,0.0,0.0,0.0016630137394247828,0.0,0.0
3825,0.21053864537874212,0.15538248930103638,-1.1481356535542986,0.772459359026624,0.15538248930103638,0.0,0.33513424918696766,0.004028931847043578,-0.003834419704133406,0.18761615736880408,0.0,0.1453925391886003,0.0003656309928527178,0.0,0.0,0.04245810825146065,0.10914600809478735,0.14530785896138657,0.0,0.11266914650081507,0.2896357864834377,0.38559684176407016,0.0009696931966514795,0.0,0.0,0.0,0.0,0.006428531310669264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002,-0.11650360964834783,-0.49763879235045394,-0.08081252655593102,-0.2439474379855584,-0.39524425302956595,0.0,0.14259708379587985,-0.00031732842403805626,-0.0014311897562028328,0.24026154943667716,0.007354431047573463,0.0,0.00910163078445245,0.0,0.060572061166930154,0.5946467556186642,0.0648682115851613,0.0,0.0,2.520908165206396,0.2749982282796409,0.0,0.03847965256874585,0.0,0.25608508236323874,0.01274022352272713,0.08955853701900901,0.0,9.411875872649984e-05,0.017693953646822153,0.0,0.0,0.00571749701294164,0.0,0.0
2032,0.07432349779920955,-0.16800747389333637,-0.3207301599910703,0.8405039936659637,-0.16800747389333637,0.0,0.2695855915009569,0.005440340061225006,-0.0027672462476363707,0.11663573483641589,0.0,0.0002083674876637687,0.0,0.0,0.0,0.28479573234731176,0.0008558205549181582,0.0002094988322379907,0.0,0.612283680550546,0.0018399326244716,0.0004504025218934399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4284,0.009005534477231153,-0.042489418946607044,-0.40010911953598827,-0.43378067784541774,-0.15276937522175182,0.0,0.3206675872211812,-0.00041760934865945113,-0.0012039626836331122,0.0,0.0,0.16204779503185476,0.0,0.0,0.0,0.0,0.23291204683434802,0.16118858625996066,0.0,0.0,1.4449661247026118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4109,0.4280168428053809,-0.46278764005931894,-0.5607937088109378,0.049803457042978894,-0.46710342392654314,0.0,0.18899753449525014,-0.0005224493329248113,-0.0032079166725360385,0.4786714560297496,5.271274733040683e-07,0.36309014775910203,7.379784626256957e-06,0.0,0.11688050178318439,0.010354216599850245,0.01231840443102145,0.37016422867338056,0.0,0.017277583469810558,0.02055512927698804,0.6176752530495523,1.2554211026124415e-05,0.0,0.19883269750239949,0.0,0.03605091151044794,0.0,0.012634019939076207,0.006874925085734799,0.0,0.0,0.0002621438826169312,0.0,0.0
4491,-0.7682005055405745,-0.7037934336745973,-0.318922357642621,-0.5651115629930639,-0.6230851408129052,0.0,0.34570534456623797,-0.0011114398220975325,-0.0027155929351191438,0.11217323925330325,0.03449840880843726,0.5898159693725128,0.003693290829624824,0.0,0.0,0.22676243322936893,0.006271863055302225,0.5947167189933903,0.0,0.3574937063080995,0.00988766762274468,0.9375780681506815,0.005870896450705094,0.0,0.0,0.0,0.0042879863058869335,0.0,0.0012327960629424934,0.0037704263587663807,0.0018438341115313813,0.0,0.0028103462248782957,0.0,0.0
3828,1.0069077890490568,0.5849768499660826,-0.8542059580727265,-0.3027278293255996,0.5849768499660826,0.0,0.18272756119054626,-0.0018787033945487396,-0.004844455179301135,0.0,0.0,0.0,0.07887808417073434,0.0,0.0,0.13158626111255348,0.005759395019039727,0.0,0.0,0.17736475640739444,0.007763072572843916,0.0,0.10540421596453742,0.0,0.0,0.0,0.030002444961784187,0.0,0.0,0.00034357028202102667,0.0,0.0,0.015633298253446865,0.0,0.0
366,-0.9098958858237772,0.0987815087513268,0.789160352151216,-0.12851710520813103,0.4673154126625387,0.0,0.04509366236615644,-0.0005566671353097469,0.002892230175296856,0.04591507887435642,1.0929048344918582e-06,0.2356207584314583,0.0005854847327634953,0.0,0.04030508126196316,0.042725145461392826,0.21904926486189608,0.23321713730000845,0.0,0.1831989962488545,0.9392502943731491,1.0,0.0024848605728166858,0.0,0.1710591270916728,0.0,1.1681611170342825,0.0,0.08628264195677138,0.0,0.0,0.0,0.0,0.0,0.004804063774112259
4892,-0.3751013104556417,-0.05281537357191461,0.7134972303166982,-0.31926692167090076,0.02006791879293439,0.0,0.039780787334705095,0.0008094488196304791,-0.0007555417721711266,0.2636858268108508,0.0,0.0,0.006044036842132367,0.0,0.0022315387375098205,0.7267547927755585,0.0,0.0,0.0,1.4758229575900101,0.0,0.0,0.01233158047363169,0.0,0.004552983418267877,0.0,0.0,0.0,0.0,0.0,0.0025216523547329783,0.0,0.0,0.0,0.0
5352,-0.14095824560654857,0.7644707398294686,0.8289973041163843,-0.5116598486771601,0.5442860488977541,0.0,0.15695745878822173,-0.0011643858315149658,-0.003402331263000602,0.29787131614451506,0.02299566627292713,0.0,0.0,0.0006333346201848492,0.0,0.6453664189736583,0.0023646379781388574,0.0,0.0006448155781260382,1.1782510583764683,0.0043171400285285395,0.0,0.0,0.0011772453834720668,0.0,0.0,0.12691156101085815,0.0006883469571536715,0.0015544595159922786,0.0,0.0,0.0,0.009335877693135958,0.0,0.0020650408714610147
651,0.0,0.0,-0.3550710449403067,0.0,0.0,0.0,0.014370605744734524,0.015678643510774894,0.031765496498014474,0.010293215098602568,1.286651887325321e-06,0.0,0.0,0.0,0.0,0.026651870212218397,0.06934864571678541,0.0,0.0,0.05480182097271169,0.14259532396825936,0.0,0.0,0.0,0.0,0.0,0.6813297754558999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,-0.27569495796153565,-0.2510895848336979,-0.5271169377078084,0.22677012674793795,-0.3715492729616014,0.0,0.07538998182506607,0.004507529659734813,0.005945467914457148,0.7638855288727204,0.018458482437605842,0.0,0.00043052898826931004,0.0,0.003663920895582203,0.06167240707386693,0.015483440592929644,0.0,0.0,0.11112827682124284,0.02789980404519449,0.0,0.0007448737263791711,0.0,0.0063390816530654774,0.0,0.16487394653889303,0.0,0.002331668596860092,0.000605059649999184,0.0,0.0,0.0158757934765156,0.12167633155193752,0.1620198414521027
16,0.6885309477690558,1.808312491706032,-0.4010774224136213,0.08308972861165986,1.1986271918387192,0.0,0.034047382318422824,-0.0008874420571103173,0.001079689904260554,0.42669254533674017,0.0032471668737883773,0.0010693529477111734,0.0,0.0,0.0,0.40778435749671565,0.0033160554660590187,0.0010603159849502423,0.0,1.6735907231091858,0.013609447158248534,0.004351650482305214,0.0,0.0,0.0,0.0,0.7522775392624043,0.0,0.002723808086704198,0.0,0.0,0.0,0.0,0.009697745160055105,0.11001462468411775
5447,-0.44754390816959067,-0.43913099923169446,-0.4441557372373849,-0.44797463602415244,-0.4353386320592313,0.0,0.1809211939785882,-0.0003035308465985606,-0.0028028820535688486,0.2190498134840432,0.04718650971879133,1.169623474810989e-06,0.028387541482645908,0.0,0.0,0.357213058863639,0.1354678799136306,1.1756269030460493e-06,0.0,4.77077390890202,1.8092469212692797,1.5701134145256424e-05,0.3810769931281369,0.0,0.0,0.0,0.2064018757621592,0.0,0.0014131020730730785,0.0,0.0,0.0,0.0,0.0,0.5799632593461002
3687,-0.246180609658053,-1.0657455952225667,0.4755637882642362,-0.8403622031444035,-1.0657455952225667,0.0,0.32834457431902364,0.007239923491059758,0.014148042144200814,0.0,0.0,0.0,0.0,0.018794981054110337,0.0,0.44769465741917974,0.3314901943165107,0.0,0.017997864954005603,1.0000076294840825,0.7404437777449123,0.0,0.0,0.04020151228112184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02931775979567068,0.0
2910,0.10902400221474895,1.4506944429146502,-0.9482349880007013,0.5036628149767156,1.4506944429146502,0.0,0.39890526770887696,0.0011452017618829447,-0.01308711982789411,0.0,0.0,0.003241291945381467,0.04793635242249149,0.005365489067011202,0.0,0.15758573009315321,0.007578347674313505,0.0033914214608880573,0.005614006722211649,0.1999697944813663,0.009616610755586775,0.004303574011000792,0.06364673221169224,0.007123943073995684,0.0,0.0,0.0,0.0,0.0,0.07225957938815301,0.0,0.0,0.0,0.007123943073995684,0.0
3979,1.2041849878383617,0.0,-0.5986976871598211,0.12446392549562552,0.0,0.0,0.43219188020294036,-0.006296876643237514,-0.006493107416667837,0.06373267910253423,0.0,0.0,0.0031217322388995892,0.05945964685404047,0.15681222119472368,0.054171586219795884,0.6465862903391599,0.0,0.05945789715759003,0.17078920713271728,2.038521807758247,0.0,0.009841736639499372,0.18745559844087778,0.4943744257186539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00632646758670298,0.0,0.0
620,-0.8114386026099971,-0.3493892552776122,-0.4741854413923672,-0.6528030357825267,-0.6486324975829709,0.0,0.11194954815770336,0.0013946380976455992,-0.0063756760010508905,0.007533927791928929,9.489560873617681e-06,0.0,0.00016323785906452432,0.0,0.003778412311146856,0.009097142988855465,0.9592845178961764,0.0,0.0,0.01007808864232329,1.0627242439092797,0.0,0.00019949342501590097,0.0,0.004617607811034721,0.0,0.0059705456203692255,0.0,0.0,0.0,0.004628141063875561,0.0,0.0,0.0,0.010746045827523198
5271,0.5764169922142655,-0.8410066948555027,-0.22088394410819764,1.0449992997082949,-0.8410066948555027,0.0,0.36855086046464663,-0.010490378128306903,-0.0038160760823038238,0.022433884138602946,0.028067993897983513,0.0,0.008062951615453314,0.0,0.0,0.0,0.6342606184307126,0.0,0.0,0.0,1.311894890680039,0.0,0.016070102404425943,0.0,0.0,0.0,0.0,0.012847394921340046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,-0.10931120227841629,0.16362891848871133,-0.4437589721521791,-0.5515642035210261,0.113582442995004,1.0,0.01719516313573252,0.0004462320330710271,-0.0034140096307898687,0.7599018384245608,2.1681825192452568e-06,0.0,1.2197073090889342e-05,0.0,0.007183464941175116,0.0011039006320822217,0.018650043756014586,0.0,0.0,0.013704658299334425,0.2315357646473185,0.0,0.0001575335074959784,0.0,0.09277934302148187,0.0,3.689248559763153,0.0,0.0,0.0,0.0,1.6459636066242354,0.0,0.09728369849319254,0.003645219404062743
2883,-0.41308282347264713,0.5114497892164077,-0.795764373529986,-0.20401800169883336,0.5114497892164077,0.0,0.26198664694546453,0.008137151935948923,0.0026041918883766453,0.0643622520108708,0.0,0.0,0.0,0.0,0.0,0.14763872955834398,0.04940482013187135,0.0,0.0,0.20536263236839672,0.06872115429548448,0.0,0.0,0.0,0.0,0.0,0.0072386282524576975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975,0.37846111008963385,-1.3376139572317798,-0.4213793803059841,0.11471374936551709,-1.3376139572317798,0.0,0.341701216968491,0.003500204879138886,0.006156231349173488,0.0010438594613846705,0.0,0.21894336386033364,0.0,0.11907468420727456,0.0,0.4896923857120821,0.1318830599913899,0.21865547421558915,0.11891811235266303,1.5079984749433692,0.4061313982831936,0.6733454129078409,0.0,0.3662060863172118,0.0,0.0,0.01583426062075269,0.0,0.0,0.02083974983110122,0.0,0.0,0.012550048682589517,0.0,0.0
4910,-0.49741867276186236,-0.40072476605857144,-0.6403807044163525,-0.5918844253046307,-0.5060320404037818,0.0,0.2265680601314546,-0.0003575530937135828,-0.00346419760785537,0.008838636051988352,0.0,0.0,0.0248994478882857,0.0,0.0,0.17187201990892076,0.01604595778533655,0.0,0.0,0.33696935642391296,0.03145943168059253,0.0,0.0492907755327307,0.0,0.0,0.0,0.0,0.009121885426279548,0.0,0.0,0.0,0.0,0.0,0.23222439628185806,0.016947000380932574
5454,-0.5851246429340639,0.0,0.43636736880271504,0.0,0.0,0.0,0.562448817877942,-0.003917663820573657,0.009955894163976685,0.0,0.0,0.0,0.9212360049064384,0.0,0.0,0.0714943314832838,0.0,0.0,0.0,0.0714943314832838,0.0,0.0,0.9285056685167162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,-0.5687759752142285,0.0,0.6677574080377117,-0.9492590088638182,0.0,0.0,0.18823961365621383,0.00032609562188465373,0.009105847562790256,0.04822303626951309,6.536085200500047e-05,0.18507338446004423,0.03458039835561111,0.0,0.18872006923742665,0.13746554835519229,0.0,0.18236959208808368,0.0,0.6669587996685966,0.0,0.8848253667226987,0.16532692556355327,0.0,0.9022599600591927,0.0,0.06529890952976164,0.0,0.0,0.04609475645206863,0.0,0.0,0.05363274571498354,0.0,0.0
2091,-0.34033083882339943,0.15773545596760782,0.37751717931602735,-1.2630011426167096,0.15773545596760782,0.0,0.24896880072670174,0.012241368753078182,0.010800002031882914,0.24494749662621498,1.556981837417621e-06,0.4280925454434343,0.004651093993825789,0.0330862532905838,0.16179688159892694,0.10688286888848918,0.0029781014246045975,0.43670918998420816,0.03375221322570872,0.23767716163463315,0.006622452232252048,0.9711172783310714,0.010550890896423965,0.07505534162582085,0.36703219659676595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001274159809485294,0.0,0.0
3270,-0.1265870970215653,-0.658648327895443,0.38777743203055176,0.39724802278317656,-0.658648327895443,0.0,0.24556460420930923,-0.0023573874950032518,0.0035591903628125403,0.0,5.264909169787002e-07,0.1948016392821191,0.059872020587900816,0.036854890679425996,0.0,0.030260458840112574,0.002618144969440145,0.19366526163391717,0.036639897242259016,0.03644114376769645,0.0031528998862888568,0.23322130306414973,0.07168025233284336,0.04412357955619877,0.0,0.0,0.0050426227689545884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,0.08248648214811938,0.0,0.8018204525419552,-0.06661616135477672,0.0,0.0,0.1816273426348326,-0.007178404634404906,-0.006478535189216384,0.03030239670746278,0.0,0.6882177312050142,0.0053029194238059865,0.0,0.0,0.002191128371637909,0.2116736433237414,0.7109166084713404,0.0,0.00304988833051727,0.29463402647128795,0.9895432400096551,0.007624720826293174,0.0,0.0,0.0,0.02723114580818991,0.0006522404043977647,0.0,0.0,0.02439910664413816,0.0,0.0,0.0,0.0
3317,1.3621521139047914,-0.7043306991959695,-0.2793529081313488,-0.3911399729745898,-0.7043306991959695,0.0,0.12564613967685292,0.0035094089145615787,0.0025666517257987276,0.3011524021981609,0.0,0.0,0.0,0.0,0.0,0.03993393960639139,0.2868700130021978,0.0,0.0,0.06797035227887403,0.48827278335653657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21221606707853907,0.0
1042,0.9993745677203143,-0.5521813568021411,-0.17653289504173214,0.07074384309064109,-0.6139440077498166,0.0,0.13642019765875768,-0.0007142405562287798,0.0012759593769697927,0.00047780280297491924,0.010230212484017613,0.3353423167812355,0.0007821778880199073,0.0,0.05809693692396139,0.31489623904576436,0.004481767073498305,0.32613875784843704,0.0,0.5596203296406175,0.007964807628836374,0.5796000604160878,0.0013519032000014917,0.0,0.1004137756139039,0.0,0.060548481113446115,0.004902280707315754,0.0,0.011631029255185247,0.0,0.0,0.0020511634758643323,0.0,0.0
1376,0.13623527015009987,-0.4136186316595727,-0.5760272629302446,0.5577170111831024,-0.4128208757561911,1.0,0.007357876073306992,-0.0008444516178335862,-0.003214757861191471,0.03125597419860377,4.898879744247786e-06,0.5639889016174507,0.0,0.0,0.007116478656908965,0.0,0.19189798859577667,0.5847176994564196,0.0,0.0,0.3281881949994626,0.9999971744001069,0.0,0.0,0.012618082604424492,0.0,0.7303885838229383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,0.03279497839054402,0.37481691497638847,0.16396575424000376,0.01464935083316335,1.391053560944931,0.0,0.23636753324162604,6.942259551967828e-05,0.002436792533405833,0.012580989665667666,0.0,0.0,0.0037790320724175462,0.0,0.06920637048282735,0.2033241474028723,0.00018053377162424212,0.0,0.0,0.30175662118620256,0.00026793305975305546,0.0,0.0055100208026520325,0.0,0.10090640506061553,0.0,0.03433154551967595,0.0002655431712121461,0.0038955183216821837,0.0,0.0,0.0,0.012356254842843584,0.0,0.044046973524814736
