prism_consumer_id,checking_month1_EMA,checking_month2_EMA,checking_month3_EMA,checking_month4_EMA,checking_month5_EMA,checking_month6_EMA,checking_month7_EMA,checking_month2_SMA,checking_month5_SMA,checking_month7_SMA,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,Predictions_cat_income_proba,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,LOAN_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SELF_TRANSFER_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,LOAN_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,REFUND_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,DEPOSIT_inflow_over_income,EXTERNAL_TRANSFER_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,REFUND_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,ACCOUNT_FEES_outflow_over_income,ATM_CASH_outflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,ENTERTAINMENT_outflow_over_income,ESSENTIAL_SERVICES_outflow_over_income,FOOD_AND_BEVERAGES_outflow_over_income,GENERAL_MERCHANDISE_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,GROCERIES_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income,OVERDRAFT_outflow_over_income,PAYCHECK_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income,TRAVEL_outflow_over_income,UNCATEGORIZED_outflow_over_income
2329,-0.3148142400151561,-0.25324372504379994,-0.4256056443146691,-0.1066684673482322,-0.28381073264935003,0.4357341316870352,2.211631595383501,-0.37606849910312645,-0.5478988824893702,2.211631595383501,0,0.21833454074869837,0.003080022161618095,0.2240060107350298,-0.008203159234319754,0.09056619916376356,0.22030955856213685,0.0,0.0,0.5584681868159687,0.0,0.0,0.0,0.1091877979765818,0.012183720762116101,0.0,0.09141494457335984,0.22237419998737415,0.0,0.5637018977847653,0.0,0.012297901076230315,0.2075346090586299,0.5048446167581488,1.2797431921920301,0.0,0.0,0.0,0.027919287201984878,0.0,0.0006204286044885528,0.2304402127077428,0.0,0.007072886091169502,0.0,0.015577100972894095,0.0654887209181847,0.1689830368615247,0.04928560748336166,0.0006204286044885528,0.03708922197632569,0.0,0.028275413220961308,0.2133120402236273,0.0,0.0,0.0,0.0,0.018570668989551363,0.1971610427915813
5442,0.051319067055041405,-0.026489895250546423,0.024510474888982524,0.5574321439454429,1.5583086454844646,2.803613534109756,-0.547347677129207,-0.1469702199797793,2.7073751704505282,-0.5688345040250562,0,0.24276711641766538,-0.00011218792430838537,0.22122783391570447,0.0011769667777380864,0.8723520854214416,0.04722390390342901,0.0,0.0,0.0015929031763560627,0.06414846826864178,0.0,0.002438965600050708,0.025506856306742397,0.0,0.0,0.8609333688775846,0.04660576315294626,0.0,0.0015720527535089252,0.002407040581113265,0.0,2.1909579962748063,0.11860531040347728,0.004000659836610362,0.16111224109020383,0.0,0.006125589969202287,0.0,0.0,0.009769425541762694,0.4457657548002313,0.0,0.027194236999857464,0.0,0.04502680185843302,0.1277924141211441,0.19649165514888764,0.2530364495665418,0.0,0.4634086967105864,0.0,0.062163014876753096,0.005459987796225798,0.0,0.0,0.006288947576621925,0.0001345297943455846,0.015030821736811676,0.019218542049369233
5388,-0.5033273909193192,0.042465540173457016,0.2849735177413745,1.8226009256655995,-0.06758533967253766,-0.4763229828554253,0.15656856749119,-0.2813143174156199,-0.32799263805491335,0.3441643300351428,0,0.34149708637681486,9.603295081105667e-05,0.23382224968521378,0.0004668421738447137,0.5819620066807383,0.02528455853658326,0.0,0.0,0.0,0.0,0.0,0.01145493402903678,0.334572345220119,0.01512345118884524,0.026901224604484714,0.5847110136653534,0.02540399490394411,0.0,0.0,0.011509043564182779,0.015194889654711326,2.216443332488552,0.09629802382283478,0.0,0.0,0.0,0.043626923856359585,0.05759873010081424,0.10245521052218304,0.017279619030244272,0.456117996053194,0.0010090357126232438,0.03081978744422915,0.0,0.1858816813939175,0.09122040189337606,0.49446699545745854,1.2418690576330544,0.004582037753734162,0.2668114236384248,0.003690080276172981,0.16057162390333196,0.0701312733833212,0.0,0.0,0.0,0.0,0.010253984539090261,0.009403874302173753
4701,-0.45893568991643546,-0.7310458555520081,-0.5317624572313733,0.9912623508895135,1.1246336040922076,0.4083857575973833,-0.29888207577730974,-1.061981208002071,1.1223886008121748,0.08290038446738157,0,0.1697620703776956,-0.0026838013065079947,0.20899797103883253,-0.0010928768566631159,0.06417827303799882,0.034616181499316376,1.083682756517384e-05,0.0,0.03262426938495584,0.6060952510699432,0.15715747948807857,0.0,2.580197039327105e-05,0.0,0.05250700975030659,0.06284626095648183,0.03389772695402542,0.0,0.03194715672806499,0.0,0.0,0.08187107939849604,0.04415924595423878,0.04161819916145455,0.7731849125017527,0.20048299638131237,0.0,0.0,0.06698225677870313,0.0,0.0,0.0009443346176810776,0.07241489632726576,0.0012224673301037023,0.030041624453033097,0.0953840502574291,0.19974076056295376,0.08157813488482014,0.0,0.0602764606246367,0.0,0.04561541059300527,0.06833144729730709,0.0023698882005241404,0.0,0.0048457630677939435,0.0,0.01843773020007781,0.01830475313993729
106,0.6364693213593418,0.8278523867512365,0.8423863539677934,0.6084448141191783,0.306963758223095,-0.6968130149364006,-0.49676989490980006,0.8899712635175296,0.012690037712379976,-0.4956937323488759,3,0.07332789469381654,0.0006498645981031063,0.01416752035674817,0.003200020980847255,0.7312949490354304,0.09674515095254144,6.508269014804078e-05,0.0,0.13836246473447095,4.459920852779739e-05,0.0,0.0,0.08266740184899148,0.0077468051127722835,0.006835766540709133,0.6525921358531183,0.08633332525655463,0.0,0.12347173531290928,0.0,0.006913084934129619,6.493488736545238,0.8590426459998161,1.228581036282251,0.0003960159421531212,0.0,0.0,0.0687872818079053,0.060697770573001755,0.0013360911693203435,5.8749393286657385,0.0,1.2353989609472236,0.0,0.0,0.12540698701131156,0.05150533643378392,0.40606967131205524,0.01639051295960849,0.06976436787078777,0.02564004953107271,0.21419492443973526,0.41109891515953256,0.01586178673510499,0.0,0.0,0.0,0.0016390512959608488,0.0785486253646889
3746,0.19054757232742586,1.228511371108615,0.6616664866977447,-0.7464042855483819,-0.6757496928715712,-0.44929328502439825,-0.6091039057062977,1.4388178430674292,-0.579182935739303,-0.6091039057062977,0,0.16696932732001876,0.0045919139796027925,0.21859117444798654,0.007887467791005255,0.11767221269331586,0.10191035575060284,0.01747028865927723,0.0,0.7142673346907793,0.0,0.0,1.3542859425796303e-06,0.0,0.0016945502856527623,0.0,0.12347347871885009,0.10693455875430535,0.0,0.7494808717446795,1.4210525380886488e-06,0.0017780919882834216,0.17121129943836802,0.14827803467724018,1.0392482279355875,0.0,0.0,1.9704656752268622e-06,0.002465545176127611,0.0,0.0,0.008152801731251142,0.0,0.0,0.0,0.010983868290133337,0.08420095400095666,0.2410869679804254,0.15698995604383695,0.0,0.10331791936558886,0.023897315092732577,0.026841683427940317,0.21869853697849778,0.003546838215408352,0.0,0.0,0.0,0.004389212291567836,0.43394186239548527
837,0.31998529433670986,0.14751698589108467,-0.1331951816338449,-0.22884130672961972,0.1607685382892582,-0.14213080172241088,-0.5743835787425315,0.056976718482763054,0.19310689754137123,-0.4932619498443416,1,0.03178841207750684,0.0018720853220492216,0.06366600319232135,0.0008492713699456678,0.31396164878117777,0.09069447157999207,3.1463917179778233e-06,0.0,0.5642499481594508,0.0,0.0,0.0,0.0,0.0,0.0037457044261640753,0.32278832146831826,0.09324424292396824,0.0,0.5801131901365328,0.0,0.0,0.7490539051372875,0.21638008455836774,1.3461950807785639,0.0,0.0,0.0,0.0,0.008936551769301413,0.0,0.0984627129169205,0.0,0.6995115209310485,0.0,0.0,0.012010725577941101,0.03079850306323547,0.16615580570592395,0.0,0.07267103809416094,0.0,0.016628563593002837,0.1484055261348384,0.0,0.0,0.0,0.0,0.00014298482830882263,0.04265316070107748
420,-0.2982178087943773,-0.22025078549318117,0.27831691276643744,0.9092027877349513,0.24569309684700308,-0.2184304940011354,1.4913007895191863,-0.25333032967040503,-0.29777062174511204,1.0770353850063488,3,0.018303004720437863,-0.0007390731871151658,0.11683204153671715,0.0015010121403029447,0.057871225659857584,0.03858532046754522,6.5979474727976046e-06,0.0,0.0002618233124126034,0.7326516920488658,0.0,0.0,0.06124057750263289,0.0,0.1030850745630902,0.05823799038204035,0.038829858822837536,0.0,0.00026348264402936206,0.0,0.0,0.07751531392440328,0.05168290795316864,0.0003506978817707662,0.9813465199477656,0.0,0.0,0.0,0.13807677001078605,0.0002454885172395363,0.08291690297858934,0.0,0.36627966921614674,0.0,0.0014248153540582687,0.0370942969089629,0.01119385554866473,0.019485756265252726,0.0,0.002954138676884226,0.0,0.0,0.45852443445407487,0.0,0.0,0.0,0.0,0.0,0.009208624979536778
1047,-0.7273601842713769,-0.5835608379982125,0.2680315173610595,0.08076831151210233,0.357156062332077,-0.7164055437366295,-0.1471879246326698,-0.3238469476961552,-0.05353874396108954,-0.10128441485482081,0,0.10967929245394371,-0.001355577345366633,0.10312396110377137,-0.0016332833823462412,0.7544624648534133,0.2994065782356398,0.00016019811624564537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157889319945943,0.2840590815993528,0.0,0.0,0.0,0.0,3.845008026235566,1.5258820021582336,0.0,0.0,0.0,0.0,0.0,0.0,0.0007494734012514457,1.9793592527050679,0.0,0.2353601300885965,0.0,0.0,0.18085130435227947,0.0012438760216103158,0.1851951272736993,0.0,0.0,0.0,0.0,0.2711855832295833,0.0,0.0,0.0,0.0,0.0,1.781289671344671
1765,0.43376457576609206,-0.4644146153532154,-0.5806086345651867,-0.7119227502424357,-1.1295697084761223,0.11318795334230371,1.5530317859403762,-0.46063459123689593,-1.178841251171034,1.446313071524561,1,0.1489221765229943,6.94322047274186e-05,0.21923739350354862,-0.00044347214139298243,0.1157595295257024,0.04701861893944382,1.867368000291096e-05,0.0,0.4148125391947205,0.18784302883248205,0.0,0.0008589892801339042,0.12186881067545476,0.0,0.0566590396243752,0.10663537180165296,0.04331261480373065,0.0,0.38211704493145365,0.0007912838073549289,0.0,0.1771581741066792,0.07195720917715132,0.6348283579018466,0.2874746307537646,0.0,0.0013145956369142375,0.0,0.08671089151466893,0.0001224778543708917,0.03543692586464466,0.0,0.025948974746046252,0.0,0.0049908909137109225,0.11989389825127754,0.18060568075151107,0.12011076570541693,0.00011431266407949891,0.16332634175305982,0.0,0.03710719719065197,0.29854107645949507,0.0,0.0,0.012916514521954239,0.0065321522331142235,0.001131858678192867,0.06939366603326563
4386,0.24317664774248182,0.5141525316279587,0.5889444910165844,1.1525514474391063,1.426693389751997,0.7062015734727076,-0.7261378603646804,0.3919487823694846,1.604655294141522,-0.7724351379491674,0,0.2381483887689848,-0.0013991896626295804,0.21891755792692594,0.00589539796217031,0.49469273973655514,0.22926414798338718,0.004785013404706542,0.0,0.020423837703015726,0.23388243618235482,0.02570505707718329,0.0031895325787403453,0.0,0.0,0.0,0.48885446589448206,0.2265584141599852,0.0,0.020182799280903926,0.003151890294697898,0.0,1.1028025010548494,0.5110911389824173,0.04553019984085226,0.5213865392729611,0.05730345112720209,0.007110321665330996,0.0,0.0,0.0015928932888927905,0.024317816900810182,0.0,0.02495037252464383,0.0,0.09554280139664884,0.21688162466620037,0.1457730983685941,0.48187783004040996,0.0011681217451880463,0.07459448476627653,0.0,0.04419216947818232,0.10711782596260312,0.0,0.0,0.0,0.0,0.0003398172349637953,0.2718544959236091
2534,1.1863031795120127,0.2201558490063591,-0.7185357295010601,-0.043505324719207546,-0.6455346681070764,-0.6621116155919043,0.14015343928974075,-0.1832746468159589,-0.8502451686986947,0.14015343928974075,0,0.32847379568055624,0.0043313491427071265,0.2377608349579683,0.008923744831097771,0.011081462043776207,0.03906326185051551,0.0,0.012189608248153828,0.015615553053607678,0.42686944264678506,0.0,0.018121736509428107,0.4323607503479579,0.04875222737387079,0.0,0.011036718721718408,0.03890553716592956,0.012140390593890249,0.01555250255389671,0.01804856686000055,0.04855538181307683,0.024893555158143777,0.08775227128797262,0.03507900218664988,0.9589256339890627,0.0,0.04070892862121568,0.10951770230494405,0.0,0.004729775480047317,0.07520243439054602,0.0,0.0,0.0,0.024425556321170674,0.05119807702265114,0.20584231824717505,0.29199891264951067,0.0,0.060409688173370675,0.0,0.0,0.08153535482277781,0.0,0.0,0.005311786799644719,0.0,0.003485097722140129,0.0
555,0.6279658950312861,-0.2975677387777498,-0.21014183627008506,-0.2404605028925195,-0.3699735824546348,-0.294412852036075,-0.2754929368913658,-0.28713272508078513,-0.3769564543879102,-0.29267024856271806,4,0.11382940831225606,0.0026419295100338354,0.07657553341246064,0.0011617083236191638,0.10086438419268023,0.5857543671047872,0.041901687790848505,0.0,0.06527432987886753,0.08114604025472015,0.0,0.006467712301023926,0.4999154821966275,0.0,0.005917055257093873,0.07270862085576293,0.4222441105779346,0.0,0.04705334336558609,0.004662284365916245,0.0,0.5919133383098604,3.4374454931509453,0.3830563861940816,0.4761980550641519,0.0,0.03795517327517322,0.0,0.03472369318688125,0.001124831457883827,0.37536502241628406,0.0,0.5808929847037531,0.0,0.0001416995472918587,0.09198878966674312,0.007855779077258391,0.024809034295672907,0.0,0.005221482235697476,0.006168385808425134,0.04872850220656873,0.37214610538063864,0.021900541526001866,0.0,0.0,0.10445776550039662,3.6520501879345026e-06,0.4142123185113659
309,-0.5405358634736954,-0.7450650906935921,-0.5473713164889661,-0.41632062330463987,0.004608563334878746,-0.13938852275883332,0.0776073978640145,-0.7284043204385171,-0.08563968834426114,-0.0885634069234984,1,0.008220407573795671,-0.0017168760951122052,0.05946260490408747,-0.004704482708460942,0.03597298337543249,0.005340214317210652,2.825510220746377e-07,0.0002542959198671739,0.2902452254669565,0.6065577605774529,0.0,0.0,0.05266751051471246,0.0,0.02506216263761153,0.035402979984629185,0.005255596918740853,0.0002502665199400406,0.2856461973309242,0.0,0.0,0.05821974123665197,0.008642760942329828,0.4697414652964339,0.981671036214906,0.0,0.0,0.0,0.0405613459513375,0.0002194986905988528,0.042264930163747855,0.0,0.7348485084057939,0.0,0.0018632695098210117,0.03415893497771997,0.024465598427511382,0.12628838872047446,0.0,0.03164668100602835,0.0,0.007649254994006771,0.15234388933022353,0.0,0.0,0.0016694704575797746,0.0,0.0016569407406580902,0.005241262900349607
213,-0.5029429883501285,-0.4305098783793404,-0.6996947535437659,-0.5299554897557144,-0.3608536122017679,-0.14112359920184306,-0.043357484347860784,-0.5402409131174597,-0.3303626376652823,-0.0793314999738643,0,0.009278132767691018,0.000783899824116924,0.056237573220226635,-0.0051675879391834805,0.09577575915732167,0.002937580558190768,0.0,0.0,0.09909720760440487,0.0,0.42917457230268835,0.00010416696703277693,0.0,0.0,0.30579114270802393,0.1026667042735888,0.003148935775619587,0.0,0.1062271267487219,0.00011166164897595837,0.0,0.18213825726288976,0.005586442834238931,0.18845470765767652,0.0,0.8161679881060178,0.000198095948355221,0.0,0.5815277927244636,0.0,0.15148513697752194,0.0,0.7611117089785446,0.0,0.011264393658462022,0.2818322709952574,0.16304701728507107,0.1702723785017229,0.0004092155057718579,0.05557825166959241,0.005575132857948755,0.028549121968840675,0.005867821335276365,0.0,0.0,0.0,0.0,0.0007711347470575212,0.1656041001063138
4219,-1.235589463767125,-1.1607474739721662,-1.0878901091951052,-0.6693321043596593,0.15604554819870964,-0.8524356074363686,-0.481652888885687,-1.2471726339867624,-0.18877042034773045,-0.5433242798129998,0,0.09514507581071338,-0.00024184279571110183,0.16316618221870163,-0.002561143813100409,0.10296721440449834,0.03191033605863973,0.0029522094934314987,0.0,0.8159492201366447,0.0,0.0083116933677482,0.0,0.0,0.0,0.02509843086480467,0.1043034348265251,0.03232444110131658,0.0,0.8265379110863706,0.0,0.0,0.14254329906067256,0.04417527076205464,1.1295643412023697,0.0,0.01150634403651286,0.0,0.0,0.034745167744959136,0.0,0.22186735337244887,0.0,0.19113656099722448,0.0009531231531975737,0.006047350451623779,0.07389492769760314,0.07116183788612511,0.25323306215271696,0.008352122452484009,0.17194145564728652,0.003521383216514055,0.03548690161168612,0.09768775002827633,0.0,0.0,0.0010725910360612607,0.0,4.4912737918679353e-05,0.04004898782033917
4636,-0.6540164597196798,-0.5714855366486887,-0.3753828613106957,-0.3972954770203513,-0.6204772960671004,-0.5753027558667574,-0.45367790511271,-0.5169817138867765,-0.6395898737055266,-0.518525123794203,0,0.24629557376813932,0.00037052079422810364,0.2015765714146376,-0.0022098310457173897,0.16272303922121534,0.5203412929907384,0.000804162048857947,0.0,0.0718289874100192,0.0,0.0,0.00037619229162443637,0.0,0.0,0.042184669594779026,0.16587746749303167,0.5304282437597199,0.0,0.07322141093963432,0.00038348487665737854,0.0,0.43236763236763237,1.382586841729699,0.19085514485514488,0.0,0.0,0.000999571856714714,0.0,0.11208791208791209,0.00035678607107178533,0.3445120593692022,0.0,0.0651008991008991,0.0,0.01374682460396746,0.19814442700156984,0.12844955044955045,0.3366302269159412,0.0,0.04029598972456115,0.0,0.0,0.1397668046239475,0.0,0.0,0.0015413158270301127,0.0,0.270586556300842,0.0
1468,-0.7256025794692098,-0.009291148143322032,-0.3401239287354681,-0.30974099204748945,-0.26311930080743096,0.40491725757189606,0.06651024686954041,-0.0995950774633532,-0.011508408537010295,0.009553528227686653,1,0.056019570771095366,-0.0018789152692080388,0.07923329664819743,-0.003848543330538344,0.13558164560403413,0.3566172027851039,7.302912663100303e-05,0.0,0.18086083473526493,0.0,0.3210913220376956,0.007145220925009322,0.016364415490654496,0.0,0.024014636768610653,0.12749230343642864,0.3353399969853742,0.0,0.1700699554066195,0.006718908523592245,0.0,0.37909049461188044,0.997112781664658,0.5056925145749163,0.0,0.897781315048671,0.01997825976005374,0.0,0.06714567071360572,0.0,0.38879016226065555,0.0,0.5448823896943625,0.10447926892630227,0.0,0.008371943202510465,0.0008401018371305545,0.015564574265281093,0.004991445286709241,0.0006955994960803221,0.0,0.00791959347340244,0.1309476554203997,0.0,0.0,0.0,0.0021879168506742175,0.0,0.519972457204908
1752,0.4471064203499598,-0.1663395585942044,-0.1488712346088986,-0.09399598696744074,0.06339706062412556,-0.10430116775800977,-0.09002003543857631,-0.1738383587720783,0.3178039386635319,-0.13414501353664715,5,0.08570799244407418,0.0023737368211517508,0.0014675283595575698,0.0004340260712861747,0.5580492052101732,0.08695870295405259,0.0016077324624741208,0.0,0.06053517889533815,0.007604074948905589,0.002283102172372019,2.4117869597433714e-05,7.431553902249501e-05,0.0,0.01185566693638253,0.5224255327947513,0.08140760043695743,0.0,0.056670850512746326,2.2578279400233702e-05,0.0,10.72802773188624,1.6717081004865615,1.1637380214515238,0.14618196059696398,0.043890723597952416,0.0004636458066056003,0.0,0.22791524920390643,0.0020829773604076575,2.6485991477222397,0.0,1.6080187104131913,0.0,0.045616347000598315,0.268545213180875,1.0804191175224018,0.328949651760854,0.0,0.09433725413104795,0.0,0.0089955667917596,0.11905449019248159,0.0,0.0,0.0016962883762624776,0.02139742541331433,0.045121461295766205,11.589593075562266
5749,-0.57549060179352,-0.433882542121124,-0.6228779054223343,-0.5801561782302035,-0.518597732975197,-0.5713504366774753,-0.41650709665117985,-0.49181181474445923,-0.5704967439073404,-0.18935708180256017,0,0.2563588029241304,-0.00036465134128029256,0.23705148526399253,-0.003995818096925436,0.23154053663249433,0.6766654545688984,0.0,0.0,0.012642880245717308,0.0,0.0,0.009149007730660769,0.007292848709685225,0.0,0.04784735706449401,0.23503358581836548,0.686873713345376,0.0,0.012833612301501839,0.009287030793360315,0.0,0.7700170604416335,2.2503357373510626,0.04204548207372773,0.0,0.0,0.0304261713356179,0.0,0.15912237991907777,0.002895012431261902,0.02845727329758261,0.0,0.0,0.0008319993406377381,0.03466552540563449,0.3127298405139684,0.07253263328069759,0.2168032123862092,0.003619809714956692,0.07754690507661606,0.00832973904791765,0.026021419806317905,0.07326550552452574,0.0,0.0,0.0,0.005568938023010296,0.01608699126706984,0.17932119657543727
4090,0.5328712158720107,1.6239708659432706,-0.3213986630944823,-0.5128987572193447,-0.23343336431529377,-0.18661944397104435,-0.42302605685627476,1.185503507215048,-0.1626282310079238,-0.3566723932682596,0,0.154461395228799,-0.0007566648209054933,0.20198500750444462,0.00602704401195114,0.007986740177844506,0.2181931317505031,0.0,0.0,0.00038992425674220485,0.0,0.3169618421640722,0.00019978552168023963,0.4653701765995557,0.0,0.0,0.00791470370686306,0.2162251369423963,0.0,0.0003864073315912289,0.00019798355446776474,0.0,0.024831371599724355,0.6783787395556167,0.001212303630681664,0.0,0.9854580355002114,0.0006211481053119344,0.0,0.0,5.3241266169594375e-05,0.22050739991484947,0.0,0.06833143824004251,0.0018634443159358033,0.05081736879177998,0.08583965114902639,0.2003317995707689,0.23803318244166932,0.05242738468074851,0.12146799658617002,0.02564614044300638,0.0492126770294284,0.05385300831788302,0.0,0.0,0.018014004937595026,0.0,0.015693750557924102,0.053382178054056574
2501,-0.7097748281495243,-0.09765687538900455,-0.819476981405136,0.6531068574654103,0.047512161000927394,0.8328110425765607,0.8967320759510599,-0.6462578616106741,0.22785662305121088,0.8967320759510599,0,0.26042077751843357,-0.0041158671249061024,0.22505648443933587,-0.009444965756784336,2.6663842459054183e-05,0.0,0.06920363575197643,0.0,0.9007801042880192,0.0,0.0,0.0,7.52568263797604e-05,0.023675249350536078,0.0,2.683124500988995e-05,0.0,0.0,0.9064354365017272,0.0,0.02382388873508985,4.4683461523363606e-05,0.0,1.509533863799798,0.0,0.0,0.0,0.039675155410749584,0.0,0.00028271685468520707,0.01964819499695568,0.0,0.0,0.0,0.01046386444290581,0.12080445264430043,0.23553696575075314,0.27681822016167895,0.0,0.1618267935398572,0.09194854135642286,0.0,0.1788628852486948,0.0,0.0,0.0,0.0,0.07231036881812661,0.13642320165771465
4063,-1.279402390948236,-0.08826252973797567,0.6541323336896812,0.06362444141176295,-0.2679163125593621,-0.2940443291402426,0.1011192011692129,0.2449631591884183,-0.37323919928194593,0.02635665248119033,0,0.11418971365923213,-0.000953971977900786,0.18022734471512378,-0.0007932574361277221,0.07936642129100159,0.07915629573694892,0.03319892547614837,0.0,0.0,0.0,0.5986151498209233,0.0002631655937400967,0.09682017244607824,0.0,0.11487799071981719,0.07918444584642498,0.07897480207913418,0.0,0.0,0.00026256219402597154,0.0,0.117580305330039,0.11726900709583277,0.0,0.0,0.8868404414136204,0.00038987635275713046,0.0,0.17019022660744482,2.2554830324792675e-05,0.4952874436428067,0.0,0.10682955065269209,0.0,0.007324915011424489,0.05561272795060055,0.13554424026028897,0.0732596479845804,0.0,0.18795314291166645,0.0,0.005247168199476998,0.038457129036184284,0.0,0.0,0.0,0.0,0.03125143241361941,0.32253417758384545
5404,0.19930389032474063,1.0012297358536433,-0.2335397483761136,-0.04747816809415755,-0.250322742994418,-0.16539093536811014,-0.04915083655618711,0.6460219697257151,-0.25814981579082175,-0.07714239055291722,0,0.32746324941351235,0.00010061139071712772,0.22457424302220086,0.00015362350107383052,0.18905233394456913,0.033015063834890584,0.0011307006440014404,0.0,0.025366656711360278,0.010970857430874153,0.4031389536349768,0.03314380793666216,0.044832687400892954,0.0,0.019374582659380402,0.19096905382468973,0.03334978929357939,0.0,0.02562383827688972,0.033479838676138386,0.0,0.34293226193835846,0.059887811394372714,0.04601395170498776,0.01990063214599631,0.7312755698961161,0.06012134728948997,0.0,0.03514460423134006,0.00027237068279288546,0.10632472841128465,0.0,0.0,0.0006705590487339683,0.010372402769816548,0.08034583696347808,0.14978401883469633,0.2605295870122412,0.0,0.07604694897390056,0.0,0.03402542430959304,0.005926434611530874,0.0,0.0,0.00940785910668742,0.0,0.261583397970118,0.09312722663033184
911,1.3328402303270148,1.3020769938731613,-0.7434539946561909,-0.39781794661550707,-0.34314289445425783,-0.40690946733152256,-0.36303374246269277,0.7042852347306523,-0.3700534688907815,-0.16247154587144594,1,0.08287067209352963,0.00023255856546054013,0.13841832445476018,0.0033018988468002082,0.5432224166058665,0.2139625854399094,3.763919766575383e-06,0.0,0.25021512084620445,0.0,0.0,0.0,0.0,0.0,0.0,0.5163979898477521,0.2033970720762113,0.0,0.23785945035519532,0.0,0.0,2.476012046614346,0.9752431469674472,1.1404824884275144,0.0,0.0,0.0,0.0,0.0,0.004581425380862664,0.5905036214705478,0.0,0.23394512583128502,0.0,0.009089937864174578,0.20559877475139432,0.00693101426129487,0.08860359714025479,0.0,0.02002843213095936,0.0145467079241893,0.0946354823012714,1.722511447714824,0.001364679900682496,0.022614695497024218,0.0,0.0,0.0,0.004660576815102249
3074,1.3821197394451878,-0.38764131813579095,-0.3979886949376082,-0.39228782975651116,-0.36823385666981984,-0.36459265890898995,-0.32487050151812263,-0.3916533786315195,-0.3772540965773292,-0.32487050151812263,0,0.5126888640261918,0.009154892271381108,0.22121940824921538,0.009037689737033167,0.07847461662936593,0.8869310073737765,0.0,0.0,0.005755048304948501,0.024352191056333395,0.0,0.0,0.0,0.007458303937487258,0.0,0.07824214612317339,0.8843035934519492,0.0,0.005737999747719699,0.0,0.0074362097143338725,0.13745931932263225,1.5535843027503669,0.010080775882007405,0.0426562849287707,0.0,0.0,0.01306426748652203,0.0,0.002874138847034847,0.12048157793125872,0.0,0.013548129245282104,0.0,0.0,0.0,0.007060510783827018,0.9771191451517535,0.0,0.0,0.0,0.0,0.0008699834422506152,0.0,0.0,0.0,0.0,0.013556838756939787,0.0
4916,-1.2114629962898642,-1.1664507908334274,-1.212531020749991,-1.1378381666329358,-1.0679514225864515,-0.7895993642219495,-0.7390655463600545,-1.1966440618418321,-1.0109968624608,-0.7531593203157425,0,0.22673735332194578,-0.00042755749063867467,0.20228191479340565,-0.0036806785374964984,0.29373876333265564,0.06494972198171978,0.0,0.0,0.15037081002236483,0.00021066966539574772,0.37613423234286947,0.012340345089904762,0.0,0.0,0.07320060549503017,0.3025286896576064,0.06689329682546218,0.0,0.15487055097083094,0.012709621255345303,0.0,0.6381595926308267,0.14110595295997774,0.32668679400262046,0.0004576885472087668,0.8171671513936314,0.02680990927499404,0.0,0.15903133809457634,0.004148820277138092,0.4758875218375288,0.0005519869669657747,0.07927116006908601,0.0,0.046086336407130946,0.051305940055983476,0.3286261154510442,0.2298967556380529,0.0003351626399587072,0.22069816192527594,9.988187882156754e-05,0.019463783202969903,0.07197869724251568,0.0,0.0,0.0,0.0,0.11832063199793535,0.007358223566664018
