prism_consumer_id,CHECKING_acct_count,CREDIT CARD_acct_count,SAVINGS_acct_count,Predictions_cat_proba,Predictions_cat_income_proba,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,TAX_inflow_over_outflow,TAX_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income
2263,1.0,0.0,0.0,0.31989704864782015,0.7134575026294175,0.0,0.01681133379777445,0.0,0.0,0.0,0.0,0.0,10.799870256243919
783,1.0,0.0,0.0,0.10705890719963651,0.21670744121222682,0.008607643198113905,0.777069822089255,0.0,0.0,0.0,0.0,0.0,0.10792624085588132
3916,1.0,0.0,0.0,0.17429177602939336,0.23099252428411976,0.012239991970565267,0.15746529350276747,0.0,0.0,0.7480711453062744,0.017649803584569912,0.024898612982587706,0.9114639097751392
3597,1.0,0.0,0.0,0.2777425559369877,0.23463021275606089,0.00013577776024371107,0.09076082407087359,0.0,0.0,0.0,0.0,0.004845362223473464,0.05624486971623171
4220,1.0,0.0,0.0,0.2908616611467638,0.24080549648134783,0.07106434022737652,0.006227586106270872,0.0,0.0,0.0,0.0,0.0,0.003782240220882829
217,2.0,0.0,0.0,0.06830828154491383,0.22804703093688022,0.12209489347911484,0.0,0.0020414495312396567,0.0017263205622422974,0.0,0.0,0.1281175633178885,0.7048225483028403
4103,1.0,0.0,0.0,0.2531926908595441,0.20202927147212799,0.2900445879323614,0.18651187204253997,0.04982219338396441,0.04996143418117397,0.03213971226230827,0.08254054409472472,0.0,0.018305921455526234
1545,3.0,0.0,0.0,0.00966673635999857,0.0986086210546167,0.06059926045523093,0.05441991676669786,0.022312266322288377,0.022877710006092396,0.0,0.5599848397450451,0.009452604795861831,0.49552550679926044
2536,1.0,0.0,0.0,0.24431695434363296,0.23830968166269578,0.0,0.5719711582639282,0.0,0.0,0.0,0.0,0.0,0.17390509367757392
4942,1.0,0.0,0.0,0.2814493647184409,0.23969346533653305,0.0,0.8583647992960678,0.0,0.0,0.0018392969471349272,0.0,0.11996777551748619,0.019422975761744832
5737,1.0,0.0,0.0,0.25575777592737786,0.22236595646835022,0.13585568683626842,0.010521656120471429,0.0,0.0,0.0,0.030199773532847706,0.005209641599783102,0.06662714456020317
2132,1.0,0.0,0.0,0.32602166284727374,0.23501224705288565,0.24438568067618366,0.22352732451731686,0.0,0.0,0.0,0.0,0.008445675005545201,0.20254630798674644
4047,1.0,0.0,0.0,0.1874329069968214,0.22874949149294527,0.08822911516028173,0.08625700999336618,0.045790559971267124,0.044499496609505244,0.0,0.01880850529644877,0.06370341911621412,0.014925573341148805
724,1.0,0.0,1.0,0.039619739589620215,0.12177523831708421,0.13148408615854182,0.1521704475348856,0.07645205507903027,0.07435814266279644,0.0,0.3921855994937524,0.0,0.6892760697077522
2630,1.0,0.0,0.0,0.24235541527384913,0.24203045518750899,0.04274090286595563,0.3288357437421679,0.0,0.0,0.0,0.0,0.06964953381608216,0.1521794689762885
4722,1.0,0.0,0.0,0.29414544833417106,0.23610937942402255,0.056023008584212775,0.13923743787838894,0.0,0.0,0.0,0.0,0.0,0.22123207003495604
2505,1.0,0.0,0.0,0.2233286720498136,0.237023616465969,0.06281937747013928,0.8842159860060644,0.0,0.0,0.006876633200385091,0.01650391968092422,0.047901251547242465,0.08505982670884335
4533,1.0,0.0,0.0,0.07561428134200213,0.18947269269710193,0.5829111336026518,0.0,0.0,0.0,0.0,0.14144540229885058,0.0,0.002867816091954023
339,1.0,0.0,0.0,0.0678786842359788,0.17830264935001675,0.13861822616819067,0.03970725881097953,0.07927053889034165,0.08172024357188125,0.0,0.18857406936378912,0.0,0.36374451156291693
100,3.0,0.0,1.0,0.20698894653948235,0.21275704563007944,0.0349608851902004,0.9487923544947876,0.0,0.0,0.0,0.011227152254319672,0.10447257603400682,0.15524120516123138
2154,1.0,0.0,0.0,0.23937815318213562,0.22952263030759365,0.007111734836596039,0.011197152971957516,0.0,0.0,0.4813302015150655,0.006574603759012397,0.0008380889633856855,0.2815792059816437
3239,1.0,0.0,0.0,0.33646691288399777,0.24342835215899034,0.011799346604626575,0.2281629164628548,0.0,0.0,0.11323560189798487,0.0,0.013575256641333128,0.1588833459844833
5439,1.0,0.0,0.0,0.025939693254338255,0.14934869101946285,0.017527340571144714,0.020660309905652516,0.0401572638767943,0.04044654604697704,0.0,0.2678337778500373,0.019018830535031662,0.012460654609700403
5109,1.0,0.0,0.0,0.09634733017289689,0.2240821852221166,0.0,0.0,0.0,0.0,0.0,0.03619145278523389,0.2928793316645052,0.2538951051060108
5568,1.0,0.0,0.0,0.06998886741506455,0.19414358516432975,0.05078705623766917,0.09422638777703832,0.06999300203937504,0.06963038459426742,0.0,0.1465798298689712,0.09801789683023618,0.2142130113989343
2397,1.0,0.0,0.0,0.3017924875929274,0.2340913515077644,0.011584366819747638,0.24837693367216318,0.0,0.0,0.0039366545050286824,0.0,0.008800784811442123,0.08154648585350081
4232,1.0,0.0,0.0,0.13573176271583567,0.21483209654339816,0.10977856207073597,0.034529900518500495,0.008792703290517564,0.00878149928270375,0.0,0.027929065856085903,0.08201593704045297,0.05079307099288491
2244,1.0,0.0,0.0,0.5219847867981292,0.23605706753315053,0.0002285187256241932,0.5007133212020359,0.0,0.0,0.02073226929560513,0.002073108466219586,0.0,0.0022833808963647153
2806,1.0,0.0,0.0,0.17978828889230858,0.2446756276787157,0.19278144047434298,0.04257996243357646,0.0,0.0,0.0,0.0,0.0,0.0
4842,1.0,0.0,0.0,0.09857228874061952,0.1576324141560757,0.11341689458061674,0.5719559985655465,0.0,0.0,0.0,0.25606477518395543,0.02204456453221684,0.0
2716,1.0,0.0,0.0,0.20997158761837642,0.21366106522170863,0.0,0.10366114901659298,0.0,0.0,0.2650849792576141,0.07726507922547513,0.0,0.2624291976514704
1870,10.0,1.0,2.0,0.12630726509078324,0.16571039771912963,0.10525711214379438,0.19669079449615098,0.0,0.0,0.0,0.18596787968647263,0.019070790685728728,0.3206876450614911
2847,1.0,0.0,0.0,0.342440798401597,0.24011897548316855,0.06542544575947626,0.06401154882895525,0.0,0.0,0.011075816176894075,0.00011075816176894074,0.0,0.1315962023241493
2948,1.0,0.0,0.0,0.5860317503661983,0.23539530813499485,0.1670138068313422,0.08203795085600474,0.0,0.0,0.001966807442399362,0.0,0.0,0.04550209017990924
1437,1.0,0.0,0.0,0.12244347021154085,0.20339623881646818,0.030826822595986052,0.008523090128823796,0.0,0.0,0.0,0.10187732802754265,0.011567788066957048,0.04745190662196146
2188,1.0,0.0,0.0,0.4050593807300004,0.2354550629376273,0.008194635709518193,0.0571166108953418,0.0,0.0,0.298398601686341,0.0,0.043868089104730924,0.17044737807734126
56,2.0,0.0,0.0,0.09454625446989265,0.1416988752801827,0.009162218924627442,0.15208848909221306,0.0,0.0,0.0,0.32337675047383346,0.03788765586580953,0.10812098132824767
5624,1.0,0.0,0.0,0.2260122293521808,0.21871264011435704,0.10087014013622891,0.006041804350673338,0.007251669092457209,0.007254239258465267,0.0,0.033927298044039905,0.060400335890856055,0.06399747052974568
1193,1.0,0.0,0.0,0.023348191233109925,0.06921022847429681,0.08564758835901687,0.12767738709912155,0.018544813021476533,0.018652645795395,0.0,0.7774856006665956,0.023589626903779838,0.05136081910552638
393,1.0,0.0,0.0,0.013546090737922295,4.2254036795451e-27,0.007987089460714138,0.01853255255704559,0.0076771312490268116,0.007657320317652924,0.0,30.239756291681534,2.760029640200895,12.882838872574581
4301,1.0,0.0,0.0,0.16349957362075476,0.21882537790058687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,1.0,0.0,0.0,0.21751433201831782,0.23508414416780193,0.5595497149307322,0.2054765383300205,0.028024694204473753,0.019015920600268493,0.0,0.0,0.04958431762845943,0.22180267599438422
912,3.0,0.0,1.0,0.06322271032388309,0.1024846654175218,0.31797716977634205,0.18199375252723407,0.09895444976579941,0.09876422545041923,0.0,0.5425224167396093,0.11263130923222146,0.18068853401803334
1336,2.0,0.0,1.0,0.0058739836426099585,0.0597200381477879,0.19168155606114956,0.3229741213325709,0.0,0.0,0.0,0.8725431088176371,0.0,0.06286407436326137
4619,1.0,0.0,0.0,0.18408978668648388,0.219813187206185,0.6450528163132482,0.02948003732988908,0.0,0.0,0.0,0.018675543400687843,0.04768674582592216,0.02907199235951735
3967,1.0,0.0,0.0,0.3367924482058376,0.2289340466109703,0.03327249197260307,0.05745113360274458,0.0,0.0,0.08383648405604073,0.0,0.0,0.03305609293511531
3532,1.0,0.0,0.0,0.2817294433386876,0.2177610168594467,0.0,0.06772438919495995,0.0,0.0,1.4707364484702692,0.1183767236907361,0.0,1.8624239694908877
4005,1.0,0.0,0.0,0.16525474360848796,0.22129338295645126,0.5330244672693795,0.14104553779034748,0.03415377744504409,0.03394861389661203,0.0,0.01131055280974176,0.03573849215113085,0.08669886213427881
4185,1.0,0.0,0.0,0.13544906657395892,0.181665996647086,0.015328248767446312,0.5263273664563325,0.008076205829289612,0.007985834678389573,0.0,0.1498861141462628,0.04626514903173671,0.05381945517306496
3380,1.0,0.0,0.0,0.21792220837045526,0.23683338214921576,0.0007431617028482041,0.05280049669541659,0.31613265637976773,0.31844090121861446,0.14480003506508957,0.012806584722891869,0.022015866953031562,0.41913191987627035
0,1.0,0.0,1.0,0.12127057525202488,0.19975603420806748,0.037499303310287765,0.06432341149019392,0.030861581851579292,0.0265149704863405,0.0046470949615267,0.10906545990904705,0.05348378767980772,0.3390948016666341
5045,1.0,0.0,0.0,0.2294873363927005,0.23456485778116776,0.16378698092282876,0.007990829216562674,0.0,0.0,0.0,0.0,0.09968487551836236,0.036092456427693126
4988,1.0,0.0,0.0,0.24867616885924546,0.2362150877796161,0.7612461507771818,0.0,0.0,0.0,0.0,0.0,0.0,0.0733107803337844
4073,1.0,0.0,0.0,0.20141452148615066,0.2189191778158564,0.040416541153298444,0.4419492634158333,0.0,0.0,0.0,0.0,0.12610325047801146,1.0158757170172084
3363,1.0,0.0,0.0,0.37284573334521526,0.23656058191078003,0.0013520187474782436,0.42885976726349284,0.0,0.0,0.0,0.0,0.0,0.0004047616047162378
4611,1.0,0.0,0.0,0.3164691125255649,0.2387046003326752,0.007889683929741726,0.019098354687014943,0.0,0.0,0.0,0.0,0.0,0.0
2071,1.0,0.0,0.0,0.5091314240190168,0.23619776306756982,0.4505025644918018,0.5470129478501194,0.0,0.0,0.0,0.0,0.0,0.003267001431299816
1950,1.0,0.0,1.0,0.005707003040836367,0.04608477907915202,0.07054158242866004,0.11624254009999731,0.016168490468966037,0.01678327427244595,0.0,1.0174355029483715,0.0070441673263747515,0.1604657489541866
574,2.0,0.0,0.0,0.021915994352883272,0.007545157840814529,0.6829159435296398,0.01007403732981042,0.003187966319773425,0.0030982098280265824,0.0,1.9002811293153492,0.1142179186503587,1.3421833687445053
5759,1.0,0.0,0.0,0.2589710225877653,0.2306059437189198,0.02516317906848234,0.6905099309942674,0.0,0.0,0.0,0.011521440825303849,0.004767188165483223,0.003840480275101283
2051,1.0,0.0,0.0,0.2939764843410534,0.23564550118415792,0.03916748257993983,0.09285543935466775,0.014035435099063671,0.014000171097891534,0.0,0.0,0.0029583207696119063,0.05461923211544785
230,1.0,0.0,1.0,0.04601628832971728,8.285845920429328e-07,0.03431821565038499,0.25776013360152983,0.029448406318508955,0.029922452970880666,0.0,5.980303737656679,1.7284787652434712,3.823784059078177
3878,1.0,0.0,0.0,0.2571851177315298,0.2376633697560574,0.05139594274513076,0.26104802637314034,0.0,0.0,0.0,0.0,0.0246923036856151,0.040201975016621885
1142,1.0,0.0,0.0,0.09979055047291623,0.19217762533906832,0.019802637599303678,0.0,0.0,0.0,0.0,0.10362457701126757,0.3245968225539502,0.8806845288067654
4605,1.0,0.0,0.0,0.13898806720525342,0.20733981820567135,0.03588177816060584,0.0,0.0,0.0,0.0,0.041107606744035526,0.0,0.026624665407958707
5118,1.0,0.0,0.0,0.057722478094368354,1.179967903034296e-12,0.03140675556959282,0.3733874988886831,0.0029291463157707057,0.0029925889742241437,0.0,12.62694,16.848346666666668,0.24217333333333332
4772,1.0,0.0,0.0,0.2150158158547011,0.22254671021654215,0.31215823213123883,0.0,0.03132078797281742,0.03177241075891362,0.0,0.005432398904891993,0.08578169826331569,0.16683627052534478
1928,4.0,0.0,4.0,0.0038404271549278652,0.025089346645007785,0.004697089571642215,0.03026638603124201,0.008873914229055249,0.009807178953065434,0.0,1.311969211179412,0.019274123217839383,0.0168164055471268
4048,1.0,0.0,0.0,0.08332814938254068,0.1741819632085547,0.8439952544362653,0.010380724064940552,0.021271755087891708,0.021143243286551847,0.0,0.2024244761393085,0.02846410116731032,0.15795798381727386
251,1.0,3.0,0.0,0.04621395095241219,0.15373065813944897,0.14188824230060867,0.09626622623821753,0.04296700833990915,0.04418367535499012,0.0,0.2038764649712775,0.012298780209742568,2.773026356700555
4979,1.0,0.0,0.0,0.21114255595162762,0.22114523624002738,0.5189835694234803,0.19654884273056275,0.0,0.0,0.0,0.14420936232952453,0.5556284555842241,0.5818577220788794
3267,1.0,0.0,0.0,0.23255353034729875,0.23426146183532434,0.03467550660915156,0.04068333413960934,0.0,0.0,0.031466021613223594,0.0,0.00016912986617107683,0.14492934894834658
2565,1.0,0.0,0.0,0.3188519397146112,0.2359867416818049,0.0,0.045558193436992696,0.0,0.0,0.0,0.029875111756407002,0.0,0.00836796742071351
1443,4.0,0.0,2.0,0.15913885803312744,0.19633960045738072,0.0705078310770793,0.3548203532913552,0.04487305301959656,0.044160925845404826,0.0,0.11908751443683127,0.10650509608470023,0.1742794036615851
5841,1.0,0.0,0.0,0.29166047864177214,0.2331513466114325,0.14849146800271978,0.8237120044213757,0.0,0.0,0.0,0.0,0.0017488209023748904,0.0
2889,1.0,0.0,0.0,0.24804739129670642,0.23815134484613437,0.1552781799777046,0.19554284176671835,0.0,0.0,0.0,0.005601864300439186,0.10254679423978967,0.28069821636640674
3928,1.0,0.0,0.0,0.13363874318833327,0.19554832984122625,0.0,0.0010676131477891707,0.04934379416543928,0.047558446081603346,0.17247786403413182,0.12644665808458627,0.01879747387875015,0.2011238239492309
5821,1.0,0.0,0.0,0.16383970552457924,0.22538560254509948,0.42759680997218474,0.05165721811554037,0.0,0.0,0.0,0.013340609607774789,0.02700019129488969,0.04843968754873491
2329,1.0,0.0,0.0,0.21833454074869837,0.2278561714537344,0.09056619916376356,0.22030955856213685,0.0,0.0,0.027919287201984878,0.007072886091169502,0.028275413220961308,0.2133120402236273
5442,1.0,0.0,0.0,0.24276711641766538,0.23218709986197533,0.8723520854214416,0.04722390390342901,0.0,0.0,0.0,0.027194236999857464,0.062163014876753096,0.005459987796225798
5388,1.0,0.0,0.0,0.34149708637681486,0.24004160472061187,0.5819620066807383,0.02528455853658326,0.026901224604484714,0.02702829759805386,0.05759873010081423,0.030819787444229148,0.16057162390333193,0.07013127338332119
4701,1.0,0.0,0.0,0.1697620703776956,0.21793980524198195,0.06417827303799882,0.034616181499316376,0.05250700975030659,0.05141723328794636,0.0,0.07241489632726576,0.04561541059300527,0.06833144729730709
106,3.0,1.0,3.0,0.07332789469381654,0.02116770412662148,0.7312949490354304,0.09674515095254144,0.006835766540709133,0.006100093393067488,0.0687872818079053,1.2353989609472236,0.21419492443973526,0.41109891515953256
3746,1.0,0.0,0.0,0.16696932732001876,0.22582810552919352,0.11767221269331586,0.10191035575060284,0.0,0.0,0.002465545176127611,0.0,0.026841683427940317,0.21869853697849778
837,3.0,0.0,1.0,0.03178841207750684,0.07898394250085908,0.31396164878117777,0.09069447157999207,0.0037457044261640753,0.0038510106222580036,0.0,0.6995115209310485,0.016628563593002837,0.1484055261348384
420,1.0,0.0,3.0,0.018303004720437863,0.13470624265248135,0.057871225659857584,0.03858532046754522,0.1030850745630902,0.10373838660724044,0.0,0.36627966921614674,0.0,0.45852443445407487
1047,1.0,0.0,0.0,0.10967929245394371,0.11118825279596034,0.7544624648534133,0.2994065782356398,0.0,0.0,0.0,0.2353601300885965,0.0,0.2711855832295833
1765,1.0,0.0,1.0,0.1489221765229943,0.22840342529910795,0.1157595295257024,0.04701861893944382,0.0566590396243752,0.052193178229256246,0.0,0.025948974746046252,0.03710719719065197,0.29854107645949507
4386,1.0,0.0,0.0,0.2381483887689848,0.2251068561388745,0.49469273973655514,0.22926414798338718,0.0,0.0,0.0,0.02495037252464383,0.04419216947818232,0.10711782596260312
2534,1.0,0.0,0.0,0.32847379568055624,0.24049320631598095,0.011081462043776207,0.03906326185051551,0.0,0.0,0.10951770230494405,0.0,0.0,0.08153535482277781
555,5.0,0.0,4.0,0.11382940831225606,0.0866595805607876,0.10086438419268023,0.5857543671047872,0.005917055257093873,0.004265340345000179,0.0,0.5808929847037531,0.04872850220656873,0.37214610538063864
309,2.0,0.0,1.0,0.008220407573795671,0.07597113611589958,0.03597298337543249,0.005340214317210652,0.02506216263761153,0.024665044680081804,0.0,0.7348485084057939,0.007649254994006771,0.15234388933022353
213,1.0,0.0,0.0,0.009278132767691018,0.07155226891684088,0.09577575915732167,0.002937580558190768,0.30579114270802393,0.3277924298811209,0.0,0.7611117089785446,0.028549121968840675,0.005867821335276365
4219,1.0,0.0,0.0,0.09514507581071338,0.17814651085478453,0.10296721440449834,0.03191033605863973,0.02509843086480467,0.025424136829332675,0.0,0.19113656099722448,0.03548690161168612,0.09768775002827633
4636,1.0,0.0,0.0,0.24629557376813932,0.21451427769306983,0.16272303922121534,0.5203412929907384,0.042184669594779026,0.043002430343618656,0.0,0.0651008991008991,0.0,0.1397668046239475
1468,1.0,0.0,1.0,0.056019570771095366,0.09300239666732418,0.13558164560403413,0.3566172027851039,0.024014636768610653,0.022581827681609348,0.0,0.5448823896943625,0.00791959347340244,0.1309476554203997
1752,11.0,0.0,5.0,0.08570799244407418,0.0018942372718318752,0.5580492052101732,0.08695870295405259,0.01185566693638253,0.011098847660833206,0.0,1.6080187104131913,0.0089955667917596,0.11905449019248159
5749,1.0,0.0,0.0,0.2563588029241304,0.23537986431400892,0.23154053663249433,0.6766654545688984,0.04784735706449401,0.04856918821367845,0.0,0.0,0.026021419806317905,0.07326550552452574
4090,1.0,0.0,0.0,0.154461395228799,0.2154277484870559,0.007986740177844506,0.2181931317505031,0.0,0.0,0.0,0.06833143824004251,0.0492126770294284,0.05385300831788302
2501,1.0,0.0,0.0,0.26042077751843357,0.2369164010223987,2.6663842459054183e-05,0.0,0.0,0.0,0.039675155410749584,0.0,0.0,0.1788628852486948
4063,1.0,0.0,0.0,0.11418971365923213,0.19234282995077492,0.07936642129100159,0.07915629573694892,0.11487799071981719,0.11461459250816472,0.0,0.10682955065269209,0.005247168199476998,0.038457129036184284
5404,1.0,0.0,0.0,0.32746324941351235,0.23653246312281972,0.18905233394456913,0.033015063834890584,0.019374582659380402,0.019571013176673896,0.0,0.0,0.03402542430959304,0.005926434611530874
911,1.0,0.0,1.0,0.08287067209352963,0.15574714562463404,0.5432224166058665,0.2139625854399094,0.0,0.0,0.0,0.23394512583128502,0.0946354823012714,1.722511447714824
3074,1.0,0.0,0.0,0.5126888640261918,0.22913520726718276,0.07847461662936593,0.8869310073737765,0.0,0.0,0.01306426748652203,0.013548129245282104,0.0,0.0008699834422506152
4916,1.0,0.0,0.0,0.22673735332194578,0.21486139460775455,0.29373876333265564,0.06494972198171978,0.07320060549503017,0.07539108223682274,0.0,0.07927116006908601,0.019463783202969903,0.07197869724251568
2161,1.0,0.0,0.0,0.33710499830713997,0.26067071134453446,0.5227062763438998,0.32976007587611067,0.0,0.0,0.035903921107117355,0.0,0.033824153232616186,0.3393931173513013
1377,1.0,0.0,1.0,0.03297273380802893,0.1132626688011998,0.10941982688523696,0.24010901818200797,0.012614077883779107,0.012081010738265032,0.0,0.4752823310125541,0.0,0.15481120727394648
660,1.0,0.0,2.0,0.008907483690090633,0.04907044175839286,0.014385638086555401,0.20767618997171322,0.0,0.0,0.0,0.9921542236635204,0.08610029084972434,0.15033763608612313
2,1.0,0.0,1.0,0.08113844793266513,0.20045894808460205,0.007543737703372958,0.15946042106007233,0.0,0.0,0.0,0.0871107756613344,0.029241865661540863,0.266176339014313
1399,1.0,1.0,0.0,0.055753636217745976,0.18046823131685077,0.017298119442583425,0.17875883592979575,0.058658653426291334,0.057282574904654576,0.0,0.19858715669561153,0.018176042588925804,0.3153528809508877
5081,1.0,0.0,0.0,0.1918970297004458,0.24056609387115302,0.04302119964500437,0.2525583707569014,0.01957700802743876,0.01958241255952824,0.0022015033846463413,0.0217493123879366,0.013596484903575803,0.20085856430497825
3132,1.0,0.0,0.0,0.24285395516394132,0.24028553471854314,0.001529694272243361,0.21427039549021654,0.0,0.0,0.0,0.0,0.048597989875306544,0.1537028482826762
1201,5.0,0.0,1.0,0.1738910743418621,0.1980955575065518,0.018794505011265693,0.10878288173549905,0.007109698730626447,0.006939043566325475,0.0,0.09196344543984283,0.028627809798025722,0.07579632566779039
4038,1.0,0.0,0.0,0.17325123636441153,0.19216671170984279,0.17413419170506964,0.057014725057352715,0.06106487880191916,0.06108547041794959,0.0,0.14207661470511798,0.03365222813951725,0.07796903456755543
297,4.0,0.0,3.0,0.09302450327142997,0.17272782945313958,0.17735081905824798,0.321415403170525,0.0028787572243851923,0.002949263089751237,0.0006069732731458636,0.19437123335148182,0.03321357750654166,0.3970594572809175
1668,1.0,0.0,1.0,0.07324476538346553,0.11020452799622091,0.3507071794597197,0.04409231612753526,0.03756785822653899,0.03805739617817578,0.0,0.3935549155056524,0.07221980171017492,0.34212394943310137
409,1.0,0.0,0.0,0.10415139199329904,0.1366986388479961,0.31731236092137316,0.016582500101897494,0.0,0.0,0.0,0.3155887754223876,0.08043779820207216,0.7373382178547101
5497,1.0,0.0,0.0,0.2535515069078274,0.2419803422398219,0.0383728188595977,0.02536884432929653,0.048388587757601007,0.0485174595799595,0.0,0.016765064654167428,0.036988476823558686,0.054382629076267563
2444,1.0,0.0,0.0,0.3180125852887208,0.23423950262076235,0.023369937974060076,0.3428476127785404,0.0,0.0,0.07583700634295647,0.0,0.0,0.21259308918057254
4900,1.0,0.0,0.0,0.16165427620285558,0.21899607834691714,0.06396590691225103,0.13400954861732617,0.10012197190535956,0.10018112460344997,0.0,0.010173869128448025,0.01736614579737129,0.0068721731352712565
1032,1.0,1.0,0.0,0.21355489070747355,0.22882850385918158,0.025304377920000357,0.010519592150199677,0.06429791304378238,0.056668229563892836,0.0,0.0,0.006857960088687251,0.024597767568109937
3438,1.0,0.0,0.0,0.2889951571638499,0.2487240739913997,0.06244901186594199,0.49247044641339466,0.0,0.0,0.0,0.0,0.1488431514852534,0.010367601600756421
4685,1.0,0.0,0.0,0.1464615182470441,0.21695529963215748,0.019408327434010473,1.3622219817746102,0.0,0.0,0.0,0.0,0.0,0.0
4809,1.0,0.0,0.0,0.23645678891123587,0.2267244295453458,0.3498137656681928,0.029646912062259813,0.18022337589675125,0.17986985052708576,0.0,0.027080457328944107,0.014955222823970835,0.029746557643977205
697,1.0,0.0,0.0,0.04144415848978,0.1805500340120847,0.015619267851747254,0.0870345482901857,0.0,0.0,0.0,0.18293700237522634,0.015771693839906772,0.23009931328105526
2466,1.0,0.0,0.0,0.2941635255550561,0.2441346847135586,0.20012586714296757,0.004685697027237736,0.0,0.0,0.0673726761690212,0.0,0.0,0.0
258,1.0,0.0,0.0,0.0379004822777328,0.12621358019881695,0.12010069815827666,0.21434543381653764,0.00266868853626677,0.002649683256863475,0.0,0.4190840959942418,0.035148258092557894,0.1172513443572711
3113,1.0,0.0,0.0,0.2958524767445754,0.23994264442474472,0.05105076663114609,0.14471618203962577,0.0,0.0,0.004673446807091048,0.0,0.004541288386354237,0.10841951787410564
416,1.0,2.0,1.0,0.1857316201778433,0.14730746454142374,0.06128796516259032,0.2629722154573189,0.0,0.0,0.0,0.34263524477108154,0.13293733730212745,0.12316146133858866
473,1.0,0.0,0.0,0.1017624105544391,0.1889536411403919,0.004340486135926599,0.2687531179368321,0.0,0.0,0.0,0.0,0.052541237306369025,0.5603125116986223
997,2.0,0.0,2.0,0.06316368097972991,0.123460382225836,0.5530858307004755,0.1303412500967791,0.0,0.0,0.0,0.3350587403534062,0.05597273933423008,0.13055037805924993
1417,4.0,0.0,0.0,0.04387015442381855,0.019762647751435814,0.27504010262787043,0.20886077149463939,0.00848419550402753,0.008738259021413716,0.0,1.507655949441861,0.0006285688320736713,0.07296912628932342
1826,1.0,0.0,1.0,0.11400601136111738,0.20093919823065182,0.0885708558545369,0.0031549396630945,0.0,0.0,0.0,0.1074378267524876,0.007279750945556124,0.06480937988272736
4548,1.0,0.0,0.0,0.3501398761407263,0.23179707464684812,0.1791915718769366,0.8037642684365192,0.0,0.0,0.0,0.0,0.0,0.0
5249,1.0,0.0,0.0,0.3029455082779019,0.5094562471002255,0.0777103914603017,0.10113594965978366,0.0,0.0,0.0,0.4875153693369905,0.526378511302374,0.04062233992244397
282,1.0,0.0,1.0,0.1418347940209283,0.2124363747446592,0.12708420621409136,0.17506295589688106,0.008959834708326442,0.00915059574481705,0.0,0.06169112787397798,0.04030625888092335,0.08389913820531637
2528,1.0,0.0,0.0,0.09689141213027876,0.14098904075426721,0.018750577100033857,0.0,0.0,0.0,0.0,0.0,1.2433869731800766,6.989624521072797
450,1.0,0.0,0.0,0.030977966705766146,0.14835929694439057,0.02500024259140464,0.00046180050522144384,0.05858436282695329,0.0628773614144558,0.0,0.31687499124492735,0.04933039575534531,0.04378415903577249
4803,1.0,0.0,0.0,0.1449514523527617,0.18649073008988237,0.16317004994900883,0.09610159524181722,0.0,0.0,0.0,0.16610272153752093,0.05034141457538331,0.047275767136487006
2614,1.0,0.0,0.0,0.23632841388216147,0.25100240165941545,0.0,0.003617598726153817,0.391521413500469,0.38891308269034114,0.0,0.0,0.0,0.0
4752,1.0,0.0,0.0,0.3245410409809074,0.23563114529600715,0.13012555691332858,0.2628262625249811,0.0,0.0,0.002262515955451061,0.00589875618185349,0.0,0.013624493997733713
3522,1.0,0.0,0.0,0.2534955298449659,0.23971192103052819,0.03871018919718415,0.0,0.0,0.0,0.0,0.004373028970324534,0.03579077737644966,0.0494147221459382
1448,1.0,0.0,0.0,0.28239231396049697,0.23304902064159028,0.2820643818924298,0.011389034667596977,0.0,0.0,0.0,0.0008944573960068403,0.004187919226082935,0.010608845533132039
789,1.0,0.0,0.0,0.20369080076649337,0.21056772155347675,0.018258662979809995,0.21128239322690975,0.00838347884194724,0.008375753828169677,0.0,0.07680375360035122,0.007554778283155264,0.1742030876109237
13,9.0,0.0,0.0,0.18480877827238842,0.2202374667171959,0.0014577381779976477,0.26648818570284777,0.0016865826103572951,0.0018160511636002136,0.0,0.05309114649373595,0.0,0.21487415005100294
4862,1.0,0.0,0.0,0.16918618028129964,0.2388772305984956,0.35950768035505415,0.03558576677188792,0.0,0.0,0.0,0.0,0.039717975830169054,0.5870620045502429
3302,1.0,0.0,0.0,0.2580440940697402,0.24798421834766282,0.25612139660199873,0.20675167720095727,0.0,0.0,0.09640490058244627,0.0,0.2786647921269331,0.18922514561156858
4368,1.0,0.0,0.0,0.2493201479696612,0.22229470588687875,0.16184058916563246,0.022572064538518278,0.0,0.0,0.0,0.011916601562973382,0.005412560825162046,0.008079051907100598
5903,1.0,0.0,0.0,0.23613180690989952,0.19509628249784303,0.8144109663297866,0.17710118859398763,0.0,0.0,0.0,0.06573550137781611,0.6412550747807064,0.4030059530070048
2593,1.0,0.0,0.0,0.27463688810735654,0.23632830807763053,0.08095061570326435,0.08459130994272604,0.09015300021585783,0.09299991941763266,0.0,0.016123848315701374,0.03197241141625663,0.06393302489472127
