prism_consumer_id,checking_month2_EMA,checking_month3_EMA,checking_month4_EMA,checking_month6_EMA,checking_month7_EMA,checking_month1_SMA,checking_month2_SMA,checking_month3_SMA,checking_month4_SMA,checking_month6_SMA,checking_month7_SMA,SAVINGS_acct_count,GENERAL_MERCHANDISE_cat_percentage,AUTOMOTIVE_cat_percentage,INSURANCE_cat_percentage,TRAVEL_cat_percentage,ESSENTIAL_SERVICES_cat_percentage,FOOD_AND_BEVERAGES_cat_percentage,EXTERNAL_TRANSFER_cat_percentage,LOAN_cat_percentage,TAX_cat_percentage,ENTERTAINMENT_cat_percentage,HOME_IMPROVEMENT_cat_percentage,GIFTS_DONATIONS_cat_percentage,PETS_cat_percentage,PAYCHECK_cat_percentage,RENT_cat_percentage,ATM_CASH_cat_percentage,ACCOUNT_FEES_cat_percentage,UNCATEGORIZED_cat_percentage,CHECKING_balance_std_diff_regress_coeff,CREDIT_CARD_PAYMENT_income_percent,UNCATEGORIZED_income_percent,RENT_income_percent,TRAVEL_income_percent,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,LOAN_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,INVESTMENT_INCOME_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,REFUND_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,DEPOSIT_inflow_over_income,EXTERNAL_TRANSFER_inflow_over_income,LOAN_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,ACCOUNT_FEES_outflow_over_income,ATM_CASH_outflow_over_income,AUTOMOTIVE_outflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,ESSENTIAL_SERVICES_outflow_over_income,EXTERNAL_TRANSFER_outflow_over_income,GENERAL_MERCHANDISE_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,OVERDRAFT_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income
4391,-1.0794143358851451,-1.1225062435817463,-1.1206043712690599,-1.101396932074436,-1.0644157942211288,-1.0901347794045895,-1.090662780887467,-1.1226829935147293,-1.1241017950454064,-1.101760529846597,-1.1003822192271837,0,0.17344053156861614,0.06029018415935813,0.052054411847835616,0.013093609829090377,0.1380601490131639,0.0567830420136248,0.16476030989426232,0.084141801479484,0.0,0.012076700116017436,0.0,0.0034275839152399772,0.0,0.0,0.0,0.3200274685258967,0.0019291375439177885,0.035445285322433656,0.00015440688042817554,41.0761154855643,22.217847769028868,0.0,8.207349081364828,-0.004426711891040891,0.03802094955102344,0.11285306450544635,0.0,0.0,0.0016985858234316372,0.0,0.005917433087327597,0.0,0.03421611730653657,0.046529003012744576,0.13810650813243636,0.0,0.002078683089957927,0.007241593521447673,0.0,29.16535433070866,86.56805399325084,0.0,1.3029621297337832,0.0,0.0,26.246719160104984,1.2092238470191226,200.5999250093738,37.791151106111734,0.0,41.0761154855643,0.1874765654293213,86.53899512560929,103.27521559805024,108.71616047994,0.0,32.62879640044994,0.0,0.0,0.0
2354,-0.6552915709244588,0.40672186784367775,0.7298209457659831,0.8170098208062422,-0.5575848234702058,-0.8933701185986695,-0.47056298071300107,0.6927971036170747,0.2974227944202772,0.47336115973713017,-0.5575848234702058,0,0.10122265925103913,0.026718584814598365,0.012320491690250901,0.00034473475123283714,0.010757694151328705,0.056198987464787804,0.11162839563729963,0.0,0.0,0.002528711479995535,0.0,0.0,0.016415940534897006,0.0,0.0,0.5021911997425981,0.0,0.13817100156936393,-0.0035628695978581113,0.0,0.16098471952646065,0.0,0.0004016546642052249,-0.005460085942976682,0.0,0.07255998941508468,1.3165317550750654e-06,0.0,0.0,0.8087099107852256,0.0,0.0,0.0,0.0,0.07238050836884648,1.3132752427917604e-06,0.0,0.0,0.0,0.0,0.084331413296529,0.0,0.0,0.021837007772209018,0.0,0.0,0.0,0.5851090932320806,0.031130149117163046,0.0,0.0,0.0,0.01253392069271276,0.13005960555216806,0.11793575514519625,0.0,0.014354755170443113,0.0,0.019126412581201183,0.0
78,-0.39126354828888876,-0.40993288455322885,-0.48934993816381256,0.6963651599132303,0.046199932825420176,-0.39943171570164626,-0.3760766189523279,-0.5214032502318674,-0.6025465081310883,0.3489513458007362,0.2859258052301276,1,0.08165432722357711,0.009399806651439477,0.005054413068504652,0.009798410697001554,0.06340898889585835,0.061192149042709115,0.0709446288515248,0.0019127630707467488,0.009528302618176023,0.01863906648281526,0.0028903953620659914,0.007068042060016264,0.003629840404141107,0.0,0.0,0.3610707247424445,0.0007941525330990479,0.15519619664940834,-0.0003482141295510305,0.06619283018920107,0.42595103601508444,0.0,0.026892689884130665,-0.0019370462490668275,0.2950370342130601,0.7472948875780481,3.886566939950032e-07,0.0,0.0018161220661851963,0.0,0.01224206754337488,0.02738263071328432,0.0017666213363409238,0.2714349386449637,0.687513493011053,3.5756530081001707e-07,0.0016708376388123352,0.011262738121627884,0.025192100738887568,0.7449795537689418,1.886947560216025,0.0,0.004585776189302154,0.0,0.0691421674035363,0.004460784993776536,0.0021796287636590907,0.9909936750975652,0.025798682364406966,0.0,0.06619283018920107,0.0071439917753830596,0.17403212898234907,0.19471442478244416,0.22410823220473539,0.007932970817232316,0.013872327605046022,0.0019270591173114633,0.009962449558000889,0.02615135202601494
1361,0.5231195857020202,-0.005342075429963085,0.11651658398908887,0.48519499155655105,-0.22306792295623037,-0.5288514797538855,0.3846982060415684,-0.0671673393572479,0.2530088452409776,0.3806251101977449,-0.38469014206332525,0,0.0023026973307296488,0.0009108577902416274,0.0,0.0005832080964818495,0.00750292723478226,0.03301972178911062,0.3308596816305301,0.07834123282734701,0.0,0.0,0.0,0.0002802903425252764,0.00026754376642875447,0.0,0.0,0.14940051389896208,4.0299479462071806e-05,0.042622326532532485,0.0021462697451411538,2.289892245836165,0.34017168525148833,0.0,0.004654623460807961,0.0026937992194293677,0.10793666505971646,0.6602369634485651,1.4707463123114447e-06,0.0,0.1367267958915533,0.0,0.0,0.0,0.0013567794594802677,0.10077544556895582,0.6164325545523607,1.3731674483372615e-06,0.127655452107621,0.0,0.0,0.804295681161271,4.919790119056582,0.0,1.018826840478666,0.0,0.0,0.010110112804991361,0.0003216328848897347,1.1923756567267016,0.007269617938252204,0.0,2.289892245836165,0.0,0.05988137226218941,2.640613608835327,0.01837798391930874,0.0,0.0,0.0,0.0021352849857957388,0.0
3717,0.8203489022634486,0.22957336319314903,-0.2599081391077654,-1.0880742484282977,-1.374363201589181,1.1781272813332606,0.7950253930711023,0.208588607622377,-0.2556378517865454,-1.1596464867185183,-1.374363201589181,0,0.06943825972588061,0.01973995920341933,0.0009974714099757116,0.04465821998376971,0.0,0.03826585320498251,0.026006929576381017,0.02439316333095603,0.0,0.023714170292593987,0.0,0.0,0.004298389297416763,0.0,0.0,0.01875602490543615,0.0,0.0018453221084550663,0.004251360899820895,0.0,0.0019469863432815062,0.0,0.047118572971770196,0.01518425706650989,0.0,0.08079328635895812,0.0,0.0,0.1661476613974437,0.012095461782739117,0.0,0.0,0.0,0.0,0.02617507475691978,0.0,0.053827832159760725,0.0,0.0,0.0,0.027617136787442462,0.0,0.05679336611386788,0.9657961858612708,0.0,0.0,0.0,0.01978934960883616,0.020827491747860007,0.0,0.0,0.0,0.0,0.027439727993228392,0.073263818152979,0.0,0.0010524250504224358,0.0,0.004535200235141825,0.0
2527,0.3203594023666065,1.2401552461691514,-0.5989657566663591,-0.27717506109574513,0.2075836285373248,-0.28322462247334235,1.0100886140261205,0.7609922114970844,-0.6406478626326335,-0.15598538868747763,0.2075836285373248,0,0.060521890488092756,0.12262644027458984,0.011817501589682934,0.0,0.06198030947076435,0.13338852350373925,0.20340824275184183,0.10039335482878092,0.0,0.003993171152897062,0.0,0.0,0.0,0.0,0.0,0.10167415386257835,0.006148646982380664,0.06859251642516286,-0.001802691879216145,0.0,0.11107993737617919,0.0,0.0,0.002057255289996748,0.022073648261078407,0.03656950634306491,0.0,0.0,0.19570496548272115,0.0,0.0,0.16525234687961002,0.0,0.0221634734096069,0.036718320046174945,0.0,0.19650135524957477,0.0,0.1659248146306395,0.03589192184053775,0.05946229856922667,0.0,0.3182177790382077,0.9371441454967518,0.2687015869790174,0.0,0.00995722795060665,0.1646529276434021,0.19858343178335838,0.0,0.0,0.0,0.10037201218707678,0.3294029151317815,0.0980102226259642,0.0,0.019137471621369542,0.0032353281659076283,0.0,0.0
1835,-0.5463595893742088,0.05467323042291439,0.12797330937880627,-0.7721931546329932,-0.5979441017146382,0.009256694270052157,-0.41442640416390103,-0.07601434454095911,0.651040114787449,-0.8502645874105745,-0.6688318235347133,1,0.13396101735266258,0.09178458311734283,0.01028420972287748,0.003003822582041194,0.010145192965297515,0.1542879567358638,0.0328028410934293,0.38162543165744905,0.0,0.02278889964448453,0.015552452405226652,0.00017367624891120902,0.0,0.0,0.0,0.0003787922549862792,0.0015028582716580627,0.04722800774781678,0.0012782440125403683,0.016260677845118292,0.05198434471969927,0.0,0.0033063378285073863,0.0007393501807810876,0.005494506535526058,0.18526452922783807,0.0,0.0,0.014255781405036267,0.0,2.3493752082939007e-05,0.0,0.024327401350398136,0.005492487697301048,0.18519645776210672,0.0,0.014250543424838811,2.348511980914931e-05,0.0,0.006045636634723468,0.20384760993052103,0.0,0.015685716954133216,0.8122519204277474,0.0,0.026767577375810113,0.0016542112653976108,0.00041694045756713574,0.1010282168624063,0.0,0.016260677845118292,0.00041694045756713574,0.011166916275020596,0.0361064182146276,0.14745224363999024,0.01711874130679146,0.011319933422947735,0.0,0.0,0.0
3168,-0.37670527277105414,-0.39563785300583615,-0.14659264543142284,1.380154211561082,-0.3821773271711417,-0.36723898265366306,-0.44369971972335287,-0.4413901730380866,-0.3122521158278415,0.9395713268780261,-0.3821773271711417,0,0.03951130052915919,0.07100070969424659,0.0,0.017196228248823497,0.08577880867262012,0.05236060901083857,0.19618030110487186,0.03798513484700767,0.0,0.006590260900199715,0.0,0.0,0.0,0.0,0.028394570958032824,0.11249690975253196,0.003944635007343482,0.3176046679994545,-0.002257599383914267,0.0,0.34429839112797983,0.030781049784938147,0.018641519839216015,-0.006375552733997165,0.001624299382698201,0.04203754835904942,0.0,0.0,0.09376000304789998,0.8598479655777794,0.0,0.0025512555749186406,0.0,0.0016237613931090627,0.042023624963146565,0.0,0.0937289484861273,0.0,0.002550410565092769,0.0017602336853063433,0.04555558504638169,0.0,0.10160658648111039,0.0005529529901485895,0.0027647649507429473,0.0,0.004276169790482425,0.12195193880063758,0.07696810714606954,0.0,0.0,0.0014730667657558425,0.09298826117665447,0.21266866909376164,0.04283210725223651,0.0,0.0,0.002229137820952347,0.0,0.0
4633,1.4151505122063865,-0.46059089701826267,-0.47415708375310295,-0.42864815847214766,-0.3043409857149204,0.9330144802913882,0.9496067065839344,-0.4661468769463884,-0.4812054485845105,-0.4792746869213521,-0.4545349202771807,0,0.0029186663753575878,0.0005606807679076013,0.0,0.004746444318037498,0.00133722788917863,0.002340711433216339,0.008083583646660902,0.00016568609370582615,0.0,0.0012590683332270932,0.0,0.0,0.0,0.0,0.0,0.1568057083603597,0.0014293770932771346,0.8190692650593089,-0.0015328957613037332,0.0,0.8190692650593089,0.0,0.004746444318037498,0.0014352285340092866,0.5034039070006902,0.43166732957913395,0.06041491649766403,0.0,0.00437084274351723,0.0,0.00018248087493983453,0.0,0.0,0.5033840350621943,0.4316502894519026,0.06041253161052236,0.004370670203898514,0.0001824736714821874,0.0,0.5033840350621943,0.4316502894519026,0.0,0.004370670203898514,0.0,0.0,0.0,0.0014293770932771346,0.1568057083603597,0.0005606807679076013,0.0,0.0,0.0,0.00133722788917863,0.008083583646660902,0.0029186663753575878,0.0,0.0,0.0,0.0,0.0
3897,-0.22553012769678893,1.0301202445368542,-0.4489318578995376,-0.47282860991472103,-0.8342602456145614,-0.2723477214728033,0.4581454909707198,0.46352283776240594,-0.04928890756504106,-0.5631865188396811,-0.8342602456145614,0,0.10232625248650458,0.05437605568231225,0.0,0.0,0.04841306179613163,0.04416686225245573,0.2906499732592544,0.09333058871963772,0.00013851321454542656,0.003989180578908285,0.0,0.0,0.0,0.0,0.0,0.20003616733935353,0.001335113484646195,0.07270135396667218,0.001527551616840265,0.0,0.08005709617884374,0.0,0.0,0.003906404423399526,0.0,0.012847395241096925,0.0,0.007677879185499864,0.0006361122905186638,0.8939846119945364,0.0006441740636634386,0.08196174419917034,0.0,0.0,0.012876342327714571,0.0,0.0006375455458382551,0.000645625483353405,0.08214641616295311,0.0,0.01417913862559041,0.00847375762002654,0.0007020508188191988,0.0,0.09045778628166433,0.0,0.001470196947074605,0.22027532933258992,0.05987768978251254,0.0,0.0,0.0,0.05331137500275397,0.32005721481145044,0.1126793682644219,0.0,0.0,0.0,0.0,0.0001525276371604777
3408,0.25780522324743055,-0.28550823755546345,-0.19411024391087095,0.028357152332207702,1.919710500663277,-0.22504797228152001,0.09912735963555894,-0.33225033565784784,-0.11054389994457559,0.5011954894149749,1.919710500663277,0,0.39827326334717195,0.0017282476890589644,0.0,0.0,0.022665543463068386,0.08957328336840197,0.1504425447361164,1.416596466441774e-05,0.0,0.009992671474280275,0.007020652087685432,0.0,0.0,0.0,0.0,0.16517514798711086,0.0,0.03517692345468214,-0.00454421858662987,0.0,0.148726077772942,0.0,0.0,-0.007448678580202458,0.10724614266095808,0.05930156859577178,0.0,0.0,0.008092452588111747,0.2205319255095204,0.005445655118012953,0.0,0.07013775701733961,0.10657149656805896,0.058928524208689215,0.0,0.008041545941167804,0.005411398501807577,0.0,0.4505783658818034,0.24914652601149148,0.0,0.03399920941356854,0.0,0.0,0.2946731244534772,0.0,0.6983513477901513,0.007306935199862646,0.0,0.0,0.07985721529904531,0.09582865835885437,0.6360627198568959,1.6838772275171996,0.029682926926655143,0.0,0.0,0.0,0.0
2130,0.25576406533070956,0.6020362834849485,-0.49344987351526015,-0.8650034737195345,-0.8290493126341194,0.8330023420464846,0.6162036591193215,0.40382255229821584,-0.5518770895908303,-0.8560149334481807,-0.8290493126341194,0,0.05485049979232707,0.00509811398408507,0.0,0.21249235066857725,0.03951753985618987,0.04528323185535378,0.5787550318152775,0.0,0.0,0.0058291551195294115,0.0,0.0005401116626851435,0.0,0.0,0.0025630998952723485,0.008101674940277153,0.0,0.0037418935990826746,0.008569172435299262,0.0,0.0071152995887237705,0.004873795351946976,0.4040592537665231,0.012997471798736065,0.0013552148123894823,0.4280706186176159,0.0,0.0,0.4659504988816768,0.05536323551573513,0.0,0.0,0.0,0.0013502791567128589,0.4265115970075654,0.0,0.46425351977267787,0.0,0.0,0.0025675879000879656,0.8110219359304657,0.0,0.8827890988434044,0.0018270955497025963,0.0,0.0,0.0,0.015405527400527794,0.009694184875572123,0.0,0.0,0.0,0.07514354100155442,1.1005164446302238,0.1042995286422133,0.0,0.0,0.0,0.0,0.0
2146,1.0494065586065726,-0.7303334579288396,-0.5098825923175591,-0.23190785047880064,0.0,0.9887584103277895,0.5493588380698994,-0.7386463605540692,-0.4525250397211493,-0.23190785047880064,0.0,0,0.07569699284225205,0.018993049227490122,0.008299318232673974,0.03527145378265931,0.021611074834442544,0.0941945831658145,0.17359759639850528,0.2283960227746248,0.0,0.014553151323162232,0.0,0.000183164104964022,0.0,0.0,0.0,0.20126682400463283,0.0,0.1015873917156707,0.00047545738226728633,0.0024431020812915216,0.17115858844248127,0.0,0.059426786531255375,0.007434863942726563,0.00235516836842749,0.1566475558638638,0.011155289180746803,0.01679645490968775,0.018421588269722355,0.4939032686053949,0.029246903459016118,0.13696745503627195,0.0,0.0023542692958042296,0.1565877565175131,0.011151030710209658,0.018414555929312085,0.029235738613832375,0.13691516846060645,0.003966569105456888,0.2638254503858687,0.028288550414954462,0.031025596251921368,0.0,0.23068027020194684,0.0,0.0,0.3391025688832632,0.03200026539803662,0.0,0.0024431020812915216,0.0,0.03641122191364843,0.29248432364261895,0.12753738653398136,0.0,0.01398303047011199,0.0007715059204078489,0.0,0.0
2026,-0.5188853139852062,-0.10756355982321525,1.3279292428067024,-0.37342104256121583,-0.156553766470562,-0.6822915514515233,-0.774928076102188,0.4208676701290238,1.4141507555591628,-0.3192042235385524,-0.156553766470562,0,0.20146537677683213,0.08328339860617724,0.0,0.009858102388797222,0.02731629886663908,0.07791856318474247,0.46621293312294926,0.002618353888126752,0.0,0.003368447891323719,0.0,0.0,0.0,0.0,0.0,0.025876204228169365,0.0,0.009460198445470419,-0.001124004869611222,0.002158647650419965,0.019030205956572326,0.0,0.01983063250534805,-0.00456359187756397,0.0,0.05059691499442766,0.0,0.0,0.0036914395480516036,0.4896480543844,0.0,0.0,0.0,0.0,0.05076473103066994,0.0,0.0037036830366724066,0.0,0.0,0.0,0.1021187126688872,0.0,0.007450356500659466,0.0,0.0,0.0,0.0,0.05205276598316687,0.16753350760815364,0.0,0.002158647650419965,0.0,0.05494967113003046,0.9378374236108562,0.40526925891467513,0.0,0.0,0.003293232855480698,0.0,0.0
476,-0.1026731440225671,0.02255657430917609,-0.028355363894617278,-0.16435276063152174,-0.1496887316844654,-1.1247493790104237,-0.05863772988868296,0.022369343710272105,-0.01943752261447985,-0.14750728975622127,-0.2936383305019611,2,0.05804109428595178,0.005517351785098151,0.00538033008995047,0.008772926608340394,0.021939323834234626,0.060067241719733475,0.292227896946268,0.029951876528656905,0.0,0.0018693674123719378,0.0002497820036293748,0.0,0.0,0.0,0.0,0.2128368742934388,0.0,0.20841224984982523,-0.0035067882694598887,0.29454610488618477,1.6520899944416398,0.0,0.06954324557243462,-0.005116719301381985,0.6055937933086812,0.11115528552309144,8.181587987986656e-06,0.0,0.0032424511445949145,0.00020102670146753652,0.0048534843996531005,0.007210891108056035,0.029028459076020446,0.6020031634458833,0.11049623404003966,8.133078484620924e-06,0.003223226307687593,0.004824707575622582,0.007168136969496407,4.77209666738787,0.875906875975718,0.0,0.025550609124889725,0.0,0.05682203121277884,0.22874510001041737,0.0,1.6871641216953073,0.04373620881950773,0.0,0.29454610488618477,0.13742590370705474,0.17391366110903492,2.316499078098968,0.4600934503867176,0.0019800292414914474,0.04265003383824808,0.0024040090128483356,0.0,0.0
2697,-0.3392329049183773,0.7931836266427731,0.3739723221586804,-0.46131233883703315,-0.7800342756202707,-0.8430465462857905,0.048674054092933405,0.5384551792874425,0.8826447298762239,-0.5409928230328425,-0.7800342756202707,0,0.13412413643683874,0.07136248522282748,0.000833043090875386,0.003334271766452339,0.02837049171586093,0.1259778231668696,0.5022653607540553,0.034442384930149714,0.0,0.0031824849331098734,0.0,0.0,0.0,0.0,0.0,0.07267083314176281,0.0010070835954962768,0.006184001331861233,-0.004617419955760829,0.0,0.010265024132703734,0.0,0.005534665714136362,-0.002213960649900624,0.03514311266369678,0.8354720807493837,0.0,0.0,0.00046185691672719786,0.0,0.0005013246896111584,0.032539919133052576,0.0,0.03514400539630535,0.8354933040592586,0.0,0.0004618686491748612,0.0005013374246498038,0.032540745737319764,0.05833667299750832,1.3868624000278789,0.0,0.0007666707323447928,0.0,0.05401543796065585,0.0,0.0016716906832081684,0.12062867000052273,0.11845690090780783,0.0,0.0,0.0,0.04709309822097542,0.8337265424892405,0.22263699883256957,0.0,0.0013827952117927897,0.0,0.0,0.0
160,-0.3140956432926036,-0.0023287874096145633,-0.4354027242639948,0.06117443346116319,0.5163681392288947,-0.22513880898745958,-0.12788544510826125,-0.23217636971395356,-0.3163888175137964,0.37625078841550036,0.18555986480365813,2,0.06504700213802674,0.030591091126578304,0.0,0.004090974106795853,0.03461694651985882,0.056962845104135976,0.18783429895390585,0.11829436411915581,0.006670515403468117,0.012818529883801716,0.012334841652941108,0.00010312348130394876,0.00022521702952278875,0.0,0.0001454264073543621,0.010071586633774877,3.2316979412080465e-06,0.004483269919879098,-0.0008405462059460515,0.3230307090520302,0.02456100966272696,0.0007966996099004622,0.022411868203931023,-0.0007384024110647647,0.5429546778489427,0.01326167258598458,0.00013167167107349943,0.0,0.0008265005949572035,0.0,0.0014478915075780278,0.0,0.01108413783344153,0.5297111644111462,0.012938199658564648,0.00012845999316301985,0.0008063409533108196,0.0014125751701020372,0.0,2.9019535428523477,0.07088023976055105,0.0,0.004417433770361429,0.0,0.0,0.059241874814767344,1.7704435775565825e-05,0.055175874094550895,0.16758930382971732,0.0,0.3230307090520302,0.05391000693659794,0.1896444276527707,1.0290257142766093,0.3563515194477916,0.06757482160125292,0.0,0.0,0.0012338221291991825,0.036543548839987665
2392,-0.6862271313848363,-0.6951845727495485,0.5405073803643781,-0.2297192250353958,0.0,-0.18691844550447131,-0.9973894800044959,-0.49887623495161837,0.9582933326754246,-0.2297192250353958,0.0,0,0.21004776446636914,0.05386704251820531,0.0012346723044397464,0.004307885052071098,0.017755853104690314,0.14000970949808159,0.3001638086289249,0.07102842377260983,0.0,0.015487589068984418,0.0034615926708949966,0.0,0.0,0.0,0.0,0.011003680212982538,0.0,0.05909639025918095,-0.0027061935100483048,0.0,0.1471579210082985,0.0,0.010727210332563797,-0.0053896741368298536,0.36600154338000224,0.17308101170134021,0.0,0.0,0.3207408748969767,0.0802137633798972,0.007543663480164418,0.03445241507472794,0.0,0.3493915903218229,0.1652262156448203,0.0,0.3061849502779735,0.007201315480385249,0.032888888888888884,0.8700318213015537,0.41143539027890436,0.0,0.7624415049603793,0.15571691520559056,0.08189773507206588,0.0,0.0,0.02740063642603107,0.13413614525488238,0.0,0.0,0.0,0.04421445061458788,0.7474480564048168,0.5230470456105323,0.008619829038497534,0.0030744992824608473,0.0,0.0,0.0
3471,-0.10949460823323617,-0.3722641126964211,-0.6179276897097066,-0.08845838505530831,-0.9135556651308796,1.0357860519863162,-0.11377109009571101,-0.5006589224777827,-0.616337184817226,-0.29473270507420113,-0.9135556651308796,0,0.20574323077650714,0.021803092348959663,0.0,0.007172411785831784,0.054836726282575354,0.08951585700705651,0.0908505492872026,0.0007531032375123374,0.0,0.013575088654647852,0.0,0.0,0.0,0.0,0.0,0.24410783773093994,0.0007016489790487615,0.013160855887016843,0.009039628875443179,0.0,0.01602844888265469,0.0,0.008735194478344314,0.01004530843148099,0.0,0.05575775764213235,0.0,0.0,0.003949462852540973,0.8298125341064212,0.0007513533266006605,0.04048239906253559,0.0,0.0,0.05368914039684227,0.0,0.0038029374664442874,0.0007234780583969452,0.03898049883604231,0.0,0.06538736156615707,0.0,0.004631552028843865,0.0,0.04747388303447996,0.0,0.0008545298946206394,0.2972960142193774,0.02655372524395246,0.0,0.0,0.0,0.06678499268269215,0.11064579672569463,0.25057221853684225,0.0,0.0,0.0,0.0,0.0
1963,-0.5301082774194175,-0.592039466911623,0.4741716430571374,1.0282622007100863,-0.6639829919884622,-0.6550842301324501,-0.812143852284659,-0.2313936659068247,0.14746295661868358,0.44060336431566005,-0.7294575345251443,1,0.06600116112036324,0.07910420326958731,0.010702422330134125,0.005698645567662313,0.0698212054981893,0.04439003378624426,0.47541067523241476,0.03608323720912166,0.0,0.010805494305030621,0.0003301632574073445,0.0,0.009423247793767266,0.0,0.0,0.0,3.52359106644813e-05,0.043998831943433875,0.0003091967392783912,0.012386141275467782,0.12392705539613771,0.0,0.01605079802696975,-0.004944950922804564,0.5210371449144329,0.45327163267626364,2.165568542951345e-06,0.0,0.0013528035991749183,0.0,0.0,0.0,0.0,0.5340335198940702,0.4645777135639528,2.2195849237468535e-06,0.0013865469570531125,0.0,0.0,1.5041581487524773,1.3085290109216852,0.0,0.003905346436854905,0.0,0.0,0.0,9.924542220721819e-05,0.0,0.22280480066517877,0.0,0.012386141275467782,0.0,0.19665832067368108,1.3390411173002745,0.1858987884243891,0.0009299374206818083,0.030144429440412113,0.0,0.02654150803028314,0.0
3558,0.7657246569555025,0.8360733661084714,-0.8168555901468436,-0.7333514350650271,-0.581118573268172,0.6764806312762432,1.1965440733075734,0.410203479475241,-0.8124563337784945,-0.6952932196158133,-0.581118573268172,0,0.3205015050394393,0.02972820314417793,0.0,0.0015888513478623197,0.04122711756149451,0.06248912629858808,7.944256739311599e-05,0.07121986445509151,0.0,0.06776212670930615,0.0,0.0,0.0,0.0,0.0,0.048286781312883754,0.0,0.03472871554873762,0.0026658207371784686,0.031115541964286828,0.05440925898959123,0.0,0.0024892433571429462,0.010813980415434032,0.014692755694461893,0.039223801232687434,1.6637703198348876e-06,0.0,0.005199698192063983,0.0,0.00873479417913316,0.012478277398761657,0.29843796923522303,0.014031146252972146,0.037457567738691154,1.5888513478623197e-06,0.004965557674906715,0.00834146957627718,0.0119163851089674,0.021982508086929357,0.05868453445548424,0.0,0.007779507801910993,1.0,0.018669325178572095,0.44650678256583737,0.0,0.07565059486693126,0.04657498783382309,0.0,0.031115541964286828,0.0,0.06459026432030589,0.0001244621678571473,0.502127680759518,0.0,0.0,0.0,0.0,0.0
528,-0.6090792167564644,-0.6311464348028002,-0.7744543186496146,-0.2212695077085128,-0.10887143970211505,-0.5092579125925066,-0.5787690503063447,-0.7045266580262395,-0.8376440168614188,0.002052238291761488,-0.72328974444515,0,0.05104252506807506,0.02178454784492061,0.07880817818987801,0.0,0.12506158899293326,0.08419346421264216,0.12345311494676182,0.2499691339012343,0.04965894833539415,0.00941228744802444,0.0003055325179748208,0.0,0.01419435164052103,0.0,0.0,0.022410418033169004,0.00030914568014296846,0.0066221331210556495,-0.0015004649093349283,0.06604101548008162,0.011543582384822641,0.0,0.0,-0.005936050932973351,0.6823161343100455,0.11050443488171185,4.425278856734518e-07,0.10620669256162843,0.032374543565675526,0.0,0.0018142758256840176,0.0,0.011284461084673021,0.6793891394161534,0.11003039374390663,4.406295327009242e-07,0.032235663479240756,0.001806492958167249,0.0,1.1842988292198386,0.19180298731517847,0.18434337886973237,0.056192624083448564,6.989686448810686e-05,0.0,0.019586484004909064,0.0005388971442291844,0.03906543437214412,0.03797442880820008,0.002359288010567791,0.06604101548008162,0.0,0.21800509432927506,0.21520123153666645,0.08897640420112415,0.0005325987454511351,0.1373769872792315,0.0,0.024743336409307433,0.08656457832757848
3134,-0.18525708747189049,0.06854254487392747,1.2882573962246826,-0.5012894132114862,-0.39667345605842125,-0.08094358694805807,-0.4267358922231248,0.8279250813674772,0.8267364512720026,-0.47513542392321995,-0.39667345605842125,0,0.15207675167333992,0.07369112661737036,0.0,0.0046719908973756686,0.05810249934273191,0.15347365588076559,0.3905680951293202,0.010025912405438398,0.0,0.009401447857449684,0.007010859649198421,0.0,0.0,0.0,0.0,0.1231928719095829,0.0,0.004750048965874258,0.0038003006207190855,0.028351885967454558,0.012498771418274743,0.0,0.012293377755488296,0.0024768118795416637,0.31438572120355585,0.11181274842131607,0.0,0.0,0.0,0.3455768295949906,0.0,0.0,0.0,0.3242714141296597,0.11532864122931402,0.0,0.0,0.0,0.0,0.8532531584000967,0.3034634663897843,0.0,0.0,0.0,0.0,0.0,0.0,0.32415656289456374,0.1939029584247944,0.0,0.028351885967454558,0.0,0.15288470989090194,1.0276991625482927,0.4001585185446536,0.018447627136157097,0.0,0.0,0.0,0.0
